line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,01-Aug-2016,02:31:25.197,1154485928.896,195.81827,214540769.652,46941,0,-6.663,106.51559,143.3606,0.08412,-14.31155,-43.20137,3437.672,47.572,0.0866,3394.26,-14.1583,-45.22768,3392.578,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,50.5974,0.1957,0,0,2,2,9,2,9,-9999,3,1154485924.8,1154485926.848,1154485928.896,1154485930.944,1154485932.992,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,02:31:21.101,01-Aug-2016,02:31:23.149,01-Aug-2016,02:31:25.197,01-Aug-2016,02:31:27.245,01-Aug-2016,02:31:29.293,,,,,,,,,,,239,5
0,01-Aug-2016,02:33:42.412,1154486066.111,195.81921,214540512.541,46941,0,-6.664,105.9594,140.1384,0.080666,-21.20593,-45.00095,3433.52,39.4,0.0866,3393.22,-20.99037,-46.81117,3394.429,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,79.7733,0.6272,0,0,2,2,9,2,9,-9999,3,1154486062.015,1154486064.063,1154486066.111,1154486068.159,1154486070.207,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,02:33:38.316,01-Aug-2016,02:33:40.364,01-Aug-2016,02:33:42.412,01-Aug-2016,02:33:44.460,01-Aug-2016,02:33:46.508,,,,,,,,,,,242,8
0,01-Aug-2016,04:19:14.800,1154492398.499,195.86237,214528717.326,46942,0,-6.682,80.2814,124.7562,0.135619,-20.78232,-50.89577,3431.725,37.065,0.4232,3393.38,-20.12199,-50.68898,3395.083,189.745,0.035,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,1,2,9,2,9,-9999,0,1154492394.403,1154492396.451,1154492398.499,1154492400.547,1154492402.595,1154492588.963,1154492586.915,-9999,-9999,-9999,01-Aug-2016,04:19:10.704,01-Aug-2016,04:19:12.752,01-Aug-2016,04:19:14.800,01-Aug-2016,04:19:16.848,01-Aug-2016,04:19:18.896,01-Aug-2016,04:22:25.263,01-Aug-2016,04:22:23.215,,,,,,,374,1
0,01-Aug-2016,04:20:22.385,1154492466.083,195.86284,214528590.701,46942,0,-6.682,80.0074,123.44999,0.135039,-24.20411,-51.37856,3433.345,39.565,0.422,3392.62,-23.83699,-51.18098,3394.318,188.208,0.036,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,1,2,9,2,9,-9999,0,1154492461.987,1154492464.035,1154492466.083,1154492468.131,1154492470.179,1154492658.594,1154492656.546,-9999,-9999,-9999,01-Aug-2016,04:20:18.288,01-Aug-2016,04:20:20.336,01-Aug-2016,04:20:22.384,01-Aug-2016,04:20:24.432,01-Aug-2016,04:20:26.480,01-Aug-2016,04:23:34.895,01-Aug-2016,04:23:32.847,,,,,,,375,2
0,01-Aug-2016,04:21:32.016,1154492535.715,195.86331,214528462.185,46942,0,-6.682,79.725,121.9088,0.134314,-27.94008,-51.92195,3430.409,37.649,0.4214,3391.74,-27.40099,-51.66198,3392.812,192.037,0.035,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,1,2,9,2,9,-9999,0,1154492531.619,1154492533.667,1154492535.715,1154492537.763,1154492539.811,1154492726.178,1154492724.13,-9999,-9999,-9999,01-Aug-2016,04:21:27.920,01-Aug-2016,04:21:29.967,01-Aug-2016,04:21:32.015,01-Aug-2016,04:21:34.063,01-Aug-2016,04:21:36.111,01-Aug-2016,04:24:42.479,01-Aug-2016,04:24:40.431,,,,,,,377,4
0,01-Aug-2016,04:24:19.951,1154492703.65,195.86445,214528149.325,46942,0,-6.682,79.044,142.50119,0.083186,-16.29734,-71.00917,3436.109,37.949,0.0922,3394.7,-16.14363,-72.74938,3397.82,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,2,2,9,2,9,-9999,3,1154492699.554,1154492701.602,1154492703.65,1154492705.698,1154492707.746,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,04:24:15.855,01-Aug-2016,04:24:17.903,01-Aug-2016,04:24:19.951,01-Aug-2016,04:24:21.999,01-Aug-2016,04:24:24.047,,,,,,,,,,,380,7
0,01-Aug-2016,04:26:37.166,1154492840.865,195.86539,214527894.191,46942,0,-6.683,78.4876,139.104,0.079403,-23.18332,-72.92734,3432.375,36.015,0.0864,3393.36,-22.95862,-74.63258,3395.929,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,3,1154492836.77,1154492838.818,1154492840.865,1154492842.913,1154492844.961,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,04:26:33.070,01-Aug-2016,04:26:35.118,01-Aug-2016,04:26:37.166,01-Aug-2016,04:26:39.214,01-Aug-2016,04:26:41.262,,,,,,,,,,,383,10
0,01-Aug-2016,06:09:01.141,1154498984.841,195.90727,214516455.488,46942,0,-6.7,53.5738,127.2204,0.136872,-13.05595,-77.15237,3434.757,36.457,0.424,3395.38,-12.36449,-77.00848,3399.196,181.156,0.037,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,1,2,9,2,9,-9999,0,1154498980.745,1154498982.793,1154498984.841,1154498986.889,1154498988.937,1154499177.352,1154499175.304,-9999,-9999,-9999,01-Aug-2016,06:08:57.045,01-Aug-2016,06:08:59.094,01-Aug-2016,06:09:01.141,01-Aug-2016,06:09:03.189,01-Aug-2016,06:09:05.236,01-Aug-2016,06:12:13.652,01-Aug-2016,06:12:11.604,,,,,,,547,174
0,01-Aug-2016,06:10:10.771,1154499054.473,195.90775,214516325.208,46942,0,-6.7,53.2916,126.1536,0.136281,-16.67093,-77.64718,3434.187,36.367,0.4234,3394.82,-16.01349,-77.47799,3398.354,182.849,0.037,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,1,2,9,2,9,-9999,0,1154499050.377,1154499052.425,1154499054.473,1154499056.521,1154499058.569,1154499244.936,1154499242.888,-9999,-9999,-9999,01-Aug-2016,06:10:06.678,01-Aug-2016,06:10:08.725,01-Aug-2016,06:10:10.773,01-Aug-2016,06:10:12.820,01-Aug-2016,06:10:14.869,01-Aug-2016,06:13:21.236,01-Aug-2016,06:13:19.188,,,,,,,548,175
0,01-Aug-2016,06:11:18.357,1154499122.056,195.90822,214516198.653,46943,0,-6.7,53.0174,124.9442,0.135647,-20.28212,-78.14978,3431.432,34.732,0.4236,3394.14,-19.72049,-77.96149,3397.146,186.85,0.036,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,1,2,9,2,9,-9999,0,1154499117.96,1154499120.008,1154499122.056,1154499124.104,1154499126.152,1154499314.568,1154499312.52,-9999,-9999,-9999,01-Aug-2016,06:11:14.262,01-Aug-2016,06:11:16.309,01-Aug-2016,06:11:18.357,01-Aug-2016,06:11:20.404,01-Aug-2016,06:11:22.453,01-Aug-2016,06:14:30.867,01-Aug-2016,06:14:28.820,,,,,,,550,1
0,01-Aug-2016,06:12:27.988,1154499191.688,195.90869,214516070.207,46943,0,-6.701,52.73521,123.5506,0.134955,-24.01091,-78.68116,3428.556,32.816,0.4238,3393.28,-23.33099,-78.44148,3396.214,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,0,1154499187.592,1154499189.64,1154499191.688,1154499193.736,1154499195.784,1154499382.151,1154499380.103,-9999,-9999,-9999,01-Aug-2016,06:12:23.893,01-Aug-2016,06:12:25.939,01-Aug-2016,06:12:27.988,01-Aug-2016,06:12:30.035,01-Aug-2016,06:12:32.084,01-Aug-2016,06:15:38.451,01-Aug-2016,06:15:36.404,,,,,,,551,2
0,01-Aug-2016,06:13:35.572,1154499259.272,195.90915,214515943.653,46943,0,-6.701,52.461,122.1344,0.134331,-27.4399,-79.17996,3430.258,35.178,0.4216,3392.44,-27.00499,-78.94048,3395.234,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,0,1154499255.176,1154499257.224,1154499259.272,1154499261.32,1154499263.368,1154499451.783,1154499449.735,-9999,-9999,-9999,01-Aug-2016,06:13:31.477,01-Aug-2016,06:13:33.523,01-Aug-2016,06:13:35.572,01-Aug-2016,06:13:37.619,01-Aug-2016,06:13:39.668,01-Aug-2016,06:16:48.082,01-Aug-2016,06:16:46.035,,,,,,,553,4
0,01-Aug-2016,06:15:15.922,1154499359.623,195.90983,214515757.518,46943,0,-6.701,52.0542,144.2276,0.084504,-12.40916,-97.52417,3435.906,33.486,0.0926,3396.1,-12.3153,-98.98607,3403.393,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,2,2,9,2,9,-9999,3,1154499355.527,1154499357.575,1154499359.623,1154499361.671,1154499363.719,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,06:15:11.828,01-Aug-2016,06:15:13.877,01-Aug-2016,06:15:15.924,01-Aug-2016,06:15:17.973,01-Aug-2016,06:15:20.020,,,,,,,,,,,554,5
0,01-Aug-2016,06:17:33.139,1154499496.839,195.91077,214515502.524,46943,0,-6.702,51.4976,141.0932,0.08161,-19.30774,-99.12276,3434.08,33.7,0.0924,3394.82,-19.14173,-100.6554,3400.818,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,3,1154499492.743,1154499494.791,1154499496.839,1154499498.887,1154499500.935,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,06:17:29.043,01-Aug-2016,06:17:31.092,01-Aug-2016,06:17:33.139,01-Aug-2016,06:17:35.188,01-Aug-2016,06:17:37.234,,,,,,,,,,,556,7
0,01-Aug-2016,06:20:31.312,1154499675.014,195.91199,214515169.392,46943,0,-6.702,50.7754,136.14481,0.076235,-28.2581,-101.77992,3433.712,34.552,0.0836,3392.56,-27.99137,-103.42256,3399.858,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,3,1154499670.918,1154499672.966,1154499675.014,1154499677.062,1154499679.11,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,06:20:27.219,01-Aug-2016,06:20:29.266,01-Aug-2016,06:20:31.314,01-Aug-2016,06:20:33.361,01-Aug-2016,06:20:35.410,,,,,,,,,,,560,11
0,01-Aug-2016,08:00:50.359,1154505694.06,195.95303,214503969.668,46943,0,-6.719,26.368,127.52541,0.137055,-11.88876,-104.29237,3435.204,32.124,0.4244,3396.36,-11.20349,-104.15799,3403.563,159.333,0.042,200.186,3.417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,39.7346,0.5982,0,0,0,2,9,2,9,-9999,0,1154505689.964,1154505692.012,1154505694.06,1154505696.108,1154505698.156,1154505886.571,1154505884.523,-9999,-9999,-9999,01-Aug-2016,08:00:46.264,01-Aug-2016,08:00:48.312,01-Aug-2016,08:00:50.359,01-Aug-2016,08:00:52.408,01-Aug-2016,08:00:54.455,01-Aug-2016,08:04:02.871,01-Aug-2016,08:04:00.822,,,,,,,725,2
0,01-Aug-2016,08:01:59.990,1154505763.691,195.9535,214503841.292,46943,0,-6.719,26.0856,126.50999,0.136466,-15.50294,-104.78679,3434.639,32.799,0.4242,3395.72,-14.84949,-104.626,3402.406,180.563,0.037,187.691,2.356,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,25.9819,0.4302,0,0,0,2,9,2,9,-9999,0,1154505759.595,1154505761.643,1154505763.691,1154505765.739,1154505767.787,1154505954.155,1154505952.107,-9999,-9999,-9999,01-Aug-2016,08:01:55.896,01-Aug-2016,08:01:57.943,01-Aug-2016,08:01:59.990,01-Aug-2016,08:02:02.039,01-Aug-2016,08:02:04.088,01-Aug-2016,08:05:10.455,01-Aug-2016,08:05:08.406,,,,,,,727,4
0,01-Aug-2016,08:04:17.207,1154505900.907,195.95443,214503586.433,46944,0,-6.72,25.5294,124.00079,0.135148,-22.84112,-105.81717,3428.974,30.654,0.424,3393.98,-22.15899,-105.58699,3400.428,182.306,0.037,203.826,0.463,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,0,2,9,2,9,-9999,0,1154505896.811,1154505898.859,1154505900.907,1154505902.955,1154505905.003,1154506091.37,1154506089.322,-9999,-9999,-9999,01-Aug-2016,08:04:13.111,01-Aug-2016,08:04:15.158,01-Aug-2016,08:04:17.207,01-Aug-2016,08:04:19.256,01-Aug-2016,08:04:21.303,01-Aug-2016,08:07:27.670,01-Aug-2016,08:07:25.621,,,,,,,730,2
0,01-Aug-2016,08:05:24.791,1154505968.491,195.95489,214503459.949,46944,0,-6.72,25.2554,122.62319,0.134533,-26.2687,-106.31256,3430.659,32.639,0.422,3393.06,-25.82898,-106.08349,3398.055,183.7,0.037,204.856,0.263,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,0,2,9,2,9,-9999,0,1154505964.395,1154505966.443,1154505968.491,1154505970.539,1154505972.587,1154506161.002,1154506158.954,-9999,-9999,-9999,01-Aug-2016,08:05:20.695,01-Aug-2016,08:05:22.742,01-Aug-2016,08:05:24.791,01-Aug-2016,08:05:26.840,01-Aug-2016,08:05:28.887,01-Aug-2016,08:08:37.303,01-Aug-2016,08:08:35.254,,,,,,,732,4
0,01-Aug-2016,08:06:34.422,1154506038.122,195.95537,214503329.744,46944,0,-6.72,24.9728,121.05141,0.133809,-29.90408,-106.85596,3430.191,32.811,0.421,3392.04,-30.68142,-106.74769,3396.986,180.327,0.037,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,1,3,9,3,9,-9999,0,1154506034.026,1154506036.074,1154506038.122,1154506040.17,1154506042.218,1154506263.401,1154506267.497,-9999,-9999,-9999,01-Aug-2016,08:06:30.326,01-Aug-2016,08:06:32.373,01-Aug-2016,08:06:34.422,01-Aug-2016,08:06:36.471,01-Aug-2016,08:06:38.518,01-Aug-2016,08:10:19.701,01-Aug-2016,08:10:23.797,,,,,,,734,6
0,01-Aug-2016,08:07:05.141,1154506068.842,195.95558,214503273.917,46944,0,-6.72,24.8484,144.6468,0.084902,-11.30596,-124.58698,3435.983,32.383,0.0938,3396.2,-11.22031,-126.07375,3402.816,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.0,21.3173,0.7717,0,0,2,2,9,2,9,-9999,3,1154506064.746,1154506066.794,1154506068.842,1154506070.89,1154506072.938,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,08:07:01.047,01-Aug-2016,08:07:03.094,01-Aug-2016,08:07:05.143,01-Aug-2016,08:07:07.189,01-Aug-2016,08:07:09.238,,,,,,,,,,,735,7
0,01-Aug-2016,08:09:22.355,1154506206.058,195.95652,214503017.232,46944,0,-6.72,24.292,141.6158,0.082154,-18.21534,-126.13255,3433.928,35.248,0.0932,3394.76,-18.04917,-127.76437,3398.329,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,34.2344,0.3638,0,0,2,2,9,2,9,-9999,3,1154506201.962,1154506204.01,1154506206.058,1154506208.106,1154506210.153,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,08:09:18.262,01-Aug-2016,08:09:20.311,01-Aug-2016,08:09:22.357,01-Aug-2016,08:09:24.404,01-Aug-2016,08:09:26.453,,,,,,,,,,,738,10
