line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,01-Sep-2015,00:10:12.466,1125533453.7,35.31032,244489568.631,42640,0,14.244,168.0184,109.2288,0.792108,-65.34789,-86.82269,3421.94,39.5,0.1108,3381.22,-63.90773,-85.70337,3383.258,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.0,98.1661,3.9141,0,0,3,3,9,3,9,-9999,3,1125533449.604,1125533451.652,1125533453.7,1125533455.748,1125533457.796,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,00:10:08.370,01-Sep-2015,00:10:10.418,01-Sep-2015,00:10:12.466,01-Sep-2015,00:10:14.514,01-Sep-2015,00:10:16.562,,,,,,,,,,,16,17
0,01-Sep-2015,02:01:41.193,1125540142.427,35.34542,244498410.998,42641,0,14.256,140.8876,111.1754,0.806825,-66.41313,-108.65522,3421.133,38.493,0.1064,3381.0,-64.97001,-107.84129,3383.328,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,65.9063,10.3749,0,0,2,2,9,2,9,-9999,3,1125540138.332,1125540140.379,1125540142.427,1125540144.475,1125540146.523,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,02:01:37.097,01-Sep-2015,02:01:39.145,01-Sep-2015,02:01:41.193,01-Sep-2015,02:01:43.241,01-Sep-2015,02:01:45.289,,,,,,,,,,,200,47
0,01-Sep-2015,02:03:56.360,1125540277.595,35.34613,244498589.384,42641,0,14.257,140.3394,88.50359,0.676421,-57.32111,-156.14886,3421.858,36.838,0.3686,3383.26,-55.99492,-155.82393,3385.874,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,141.1753,18.4849,0,0,3,3,9,3,9,-9999,2,1125540273.499,1125540275.547,1125540277.595,1125540279.643,1125540281.691,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,02:03:52.264,01-Sep-2015,02:03:54.312,01-Sep-2015,02:03:56.360,01-Sep-2015,02:03:58.408,01-Sep-2015,02:04:00.456,,,,,,,,,,,204,51
0,01-Sep-2015,02:08:24.646,1125540545.881,35.34754,244498943.503,42641,0,14.257,139.25101,94.20699,0.717002,-52.39521,-142.6282,3427.746,41.506,0.1278,3384.68,-51.2732,-140.69926,3387.031,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,80.375,4.2472,0,0,3,3,9,3,9,-9999,3,1125540541.785,1125540543.833,1125540545.881,1125540547.929,1125540549.977,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,02:08:20.550,01-Sep-2015,02:08:22.598,01-Sep-2015,02:08:24.646,01-Sep-2015,02:08:26.694,01-Sep-2015,02:08:28.742,,,,,,,,,,,211,58
0,01-Sep-2015,03:52:39.200,1125546800.435,35.38037,244507204.911,42642,0,14.269,113.8814,97.6038,0.708427,-67.56884,-171.0847,3418.408,36.328,0.362,3380.8,-66.18992,-171.29837,3382.85,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,90.2211,3.633,0,0,2,2,9,2,9,-9999,2,1125546796.339,1125546798.387,1125546800.435,1125546802.483,1125546804.531,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,03:52:35.104,01-Sep-2015,03:52:37.152,01-Sep-2015,03:52:39.200,01-Sep-2015,03:52:41.248,01-Sep-2015,03:52:43.296,,,,,,,,,,,383,46
0,01-Sep-2015,03:55:53.760,1125546994.994,35.38139,244507461.047,42642,0,14.269,113.0924,106.16801,0.77136,-63.41286,-149.21788,3421.617,39.157,0.112,3381.68,-62.07024,-147.78491,3383.507,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.0,125.6026,13.6282,0,0,3,3,9,3,9,-9999,3,1125546990.898,1125546992.946,1125546994.994,1125546997.042,1125546999.09,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,03:55:49.663,01-Sep-2015,03:55:51.711,01-Sep-2015,03:55:53.759,01-Sep-2015,03:55:55.807,01-Sep-2015,03:55:57.855,,,,,,,,,,,387,50
0,01-Sep-2015,04:00:24.092,1125547265.327,35.38281,244507818.804,42642,0,14.27,111.9956,94.8616,0.719081,-53.09482,-169.13524,3427.19,40.75,0.1268,3384.44,-51.96567,-167.21878,3386.753,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,39.5953,0.697,0,0,3,3,9,3,9,-9999,3,1125547261.231,1125547263.279,1125547265.327,1125547267.375,1125547269.423,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,04:00:19.997,01-Sep-2015,04:00:22.044,01-Sep-2015,04:00:24.092,01-Sep-2015,04:00:26.140,01-Sep-2015,04:00:28.188,,,,,,,,,,,395,1
0,01-Sep-2015,05:45:03.219,1125553544.457,35.41576,244516104.805,42643,0,14.281,86.5264,97.2244,0.706619,-67.10525,160.90915,3419.057,36.777,0.3606,3381.0,-65.72334,160.73727,3383.365,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,80.4225,1.949,0,0,2,2,9,2,9,-9999,2,1125553540.361,1125553542.409,1125553544.457,1125553546.505,1125553548.553,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,05:44:59.125,01-Sep-2015,05:45:01.174,01-Sep-2015,05:45:03.221,01-Sep-2015,05:45:05.270,01-Sep-2015,05:45:07.316,,,,,,,,,,,528,45
0,01-Sep-2015,05:48:17.779,1125553739.016,35.41678,244516362.019,42643,0,14.282,85.7374,105.79781,0.76901,-63.07705,-177.41907,3422.255,38.615,0.1126,3381.84,-61.7681,-175.98186,3384.735,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,84.8433,1.7942,0,0,2,2,9,2,9,-9999,3,1125553734.92,1125553736.968,1125553739.016,1125553741.063,1125553743.111,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,05:48:13.684,01-Sep-2015,05:48:15.732,01-Sep-2015,05:48:17.779,01-Sep-2015,05:48:19.828,01-Sep-2015,05:48:21.877,,,,,,,,,,,532,49
0,01-Sep-2015,05:52:48.115,1125554009.35,35.4182,244516718.169,42643,0,14.282,84.6406,94.5126,0.717997,-52.64881,163.11957,3427.859,41.159,0.1282,3384.7,-51.5295,165.03017,3387.461,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.0,124.121,1.6135,0,0,2,2,9,2,9,-9999,3,1125554005.254,1125554007.302,1125554009.35,1125554011.398,1125554013.446,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,05:52:44.020,01-Sep-2015,05:52:46.066,01-Sep-2015,05:52:48.115,01-Sep-2015,05:52:50.162,01-Sep-2015,05:52:52.211,,,,,,,,,,,540,57
0,01-Sep-2015,07:37:08.812,1125560270.047,35.45106,244524973.305,42644,0,14.294,59.246,97.5444,0.708314,-67.36185,134.23889,3419.361,37.121,0.3646,3381.04,-65.95274,134.02531,3383.074,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,84.7425,2.2521,0,0,2,2,9,2,9,-9999,2,1125560265.951,1125560267.999,1125560270.047,1125560272.095,1125560274.143,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,07:37:04.717,01-Sep-2015,07:37:06.764,01-Sep-2015,07:37:08.812,01-Sep-2015,07:37:10.859,01-Sep-2015,07:37:12.908,,,,,,,,,,,710,43
0,01-Sep-2015,07:40:23.369,1125560464.606,35.45207,244525229.0,42644,0,14.294,58.457,106.10901,0.770855,-63.22586,155.96472,3422.473,38.893,0.118,3381.9,-61.88805,157.39647,3384.404,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.0,101.0065,4.0074,0,0,2,2,9,2,9,-9999,3,1125560460.51,1125560462.558,1125560464.606,1125560466.654,1125560468.702,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,07:40:19.273,01-Sep-2015,07:40:21.322,01-Sep-2015,07:40:23.369,01-Sep-2015,07:40:25.418,01-Sep-2015,07:40:27.467,,,,,,,,,,,714,47
0,01-Sep-2015,07:44:53.703,1125560734.94,35.45349,244525584.845,42644,0,14.295,57.3604,94.80759,0.719012,-52.89362,136.20456,3427.979,42.559,0.134,3384.8,-51.72026,138.18655,3386.073,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,97.2524,1.3911,0,0,3,3,9,3,9,-9999,3,1125560730.844,1125560732.892,1125560734.94,1125560736.988,1125560739.036,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,07:44:49.609,01-Sep-2015,07:44:51.656,01-Sep-2015,07:44:53.705,01-Sep-2015,07:44:55.754,01-Sep-2015,07:44:57.801,,,,,,,,,,,721,54
0,01-Sep-2015,11:23:08.531,1125573829.77,35.5222,244542828.244,42646,0,14.32,4.2454,110.123,0.798149,-65.76311,111.57912,3420.877,37.917,0.1116,3381.48,-64.3883,112.53152,3384.177,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,73.4172,2.1556,0,0,2,2,9,2,9,-9999,3,1125573825.674,1125573827.722,1125573829.77,1125573831.818,1125573833.866,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,11:23:04.438,01-Sep-2015,11:23:06.484,01-Sep-2015,11:23:08.535,01-Sep-2015,11:23:10.582,01-Sep-2015,11:23:12.629,,,,,,,,,,,1062,38
0,01-Sep-2015,11:25:23.699,1125573964.937,35.52291,244543005.863,42646,0,14.32,3.697,87.4742,0.674183,-55.92412,66.40298,3422.138,40.058,0.3726,3383.96,-54.38926,66.80217,3381.148,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.0,23.0187,0.6823,0,0,3,3,9,3,9,-9999,2,1125573960.841,1125573962.889,1125573964.937,1125573966.985,1125573969.033,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,11:25:19.605,01-Sep-2015,11:25:21.652,01-Sep-2015,11:25:23.699,01-Sep-2015,11:25:25.750,01-Sep-2015,11:25:27.797,,,,,,,,,,,1066,42
0,01-Sep-2015,11:29:51.984,1125574233.224,35.52432,244543359.757,42646,0,14.32,2.6086,93.2208,0.713987,-51.13501,79.64401,3428.119,48.619,0.135,3385.36,-49.81707,81.93182,3379.933,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,97.4852,1.0014,0,0,3,3,9,3,9,-9999,3,1125574229.128,1125574231.176,1125574233.224,1125574235.272,1125574237.32,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,11:29:47.891,01-Sep-2015,11:29:49.938,01-Sep-2015,11:29:51.988,01-Sep-2015,11:29:54.035,01-Sep-2015,11:29:56.082,,,,,,,,,,,1074,50
0,01-Sep-2015,13:12:42.570,1125580403.807,35.55669,244551473.939,42647,0,14.332,-22.42039,100.0542,0.72211,-69.93924,57.53925,3419.479,37.279,0.3624,3380.5,-68.45818,56.94119,3381.663,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,72.4308,3.5885,0,0,2,2,9,2,9,-9999,2,1125580399.711,1125580401.759,1125580403.807,1125580405.855,1125580407.903,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,13:12:38.477,01-Sep-2015,13:12:40.523,01-Sep-2015,13:12:42.570,01-Sep-2015,13:12:44.617,01-Sep-2015,13:12:46.668,,,,,,,,,,,1232,43
0,01-Sep-2015,13:15:57.125,1125580598.366,35.55771,244551730.27,42647,0,14.332,-23.20939,108.5906,0.787009,-64.94509,80.11368,3422.886,40.166,0.1132,3381.66,-63.47444,81.36446,3383.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.0,59.2273,0.842,0,0,2,2,9,2,9,-9999,3,1125580594.27,1125580596.318,1125580598.366,1125580600.414,1125580602.462,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,13:15:53.031,01-Sep-2015,13:15:55.082,01-Sep-2015,13:15:57.129,01-Sep-2015,13:15:59.176,01-Sep-2015,13:16:01.227,,,,,,,,,,,1236,47
0,01-Sep-2015,13:18:12.297,1125580733.533,35.55842,244551907.736,42647,0,14.3328,-23.75759,85.9864,0.670878,-54.14634,37.75864,3424.457,39.417,0.3748,3384.44,-52.71913,38.1659,3385.717,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,28.5278,0.4148,0,0,2,2,9,2,9,-9999,2,1125580729.437,1125580731.485,1125580733.533,1125580735.581,1125580737.629,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,13:18:08.199,01-Sep-2015,13:18:10.250,01-Sep-2015,13:18:12.297,01-Sep-2015,13:18:14.344,01-Sep-2015,13:18:16.395,,,,,,,,,,,1240,51
0,01-Sep-2015,13:20:27.465,1125580868.7,35.55913,244552085.199,42647,0,14.333,-24.30599,97.192,0.727135,-55.44321,57.46247,3428.101,45.221,0.13,3384.1,-54.06554,59.66198,3381.755,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.0,27.6,0.3114,0,0,3,3,9,3,9,-9999,3,1125580864.604,1125580866.652,1125580868.7,1125580870.748,1125580872.796,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,13:20:23.367,01-Sep-2015,13:20:25.414,01-Sep-2015,13:20:27.465,01-Sep-2015,13:20:29.512,01-Sep-2015,13:20:31.559,,,,,,,,,,,1244,55
0,01-Sep-2015,15:07:23.805,1125587285.043,35.59279,244560516.869,42648,0,14.345,-50.33199,110.6734,0.802254,-66.11113,58.47953,3423.557,41.337,0.1124,3381.34,-64.54341,59.46818,3382.515,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.0,54.2293,6.0728,0,0,2,2,9,2,9,-9999,3,1125587280.947,1125587282.995,1125587285.043,1125587287.091,1125587289.139,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,15:07:19.711,01-Sep-2015,15:07:21.758,01-Sep-2015,15:07:23.805,01-Sep-2015,15:07:25.855,01-Sep-2015,15:07:27.902,,,,,,,,,,,1393,44
0,01-Sep-2015,15:09:38.977,1125587420.211,35.5935,244560694.183,42648,0,14.345,-50.8804,88.024,0.675223,-56.61532,12.19976,3424.499,39.059,0.3718,3383.64,-55.15893,12.57067,3385.397,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,23.9098,0.3133,0,0,2,2,9,2,9,-9999,2,1125587416.115,1125587418.163,1125587420.211,1125587422.259,1125587424.307,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,15:09:34.879,01-Sep-2015,15:09:36.926,01-Sep-2015,15:09:38.973,01-Sep-2015,15:09:41.023,01-Sep-2015,15:09:43.070,,,,,,,,,,,1397,48
0,01-Sep-2015,15:14:07.262,1125587688.497,35.59491,244561046.173,42648,0,14.346,-51.96839,93.7638,0.715471,-51.78142,25.601,3430.12,43.84,0.136,3385.1,-50.60085,27.64684,3386.996,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,27.0218,0.3189,0,0,2,2,9,2,9,-9999,3,1125587684.401,1125587686.449,1125587688.497,1125587690.545,1125587692.593,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,15:14:03.164,01-Sep-2015,15:14:05.211,01-Sep-2015,15:14:07.262,01-Sep-2015,15:14:09.309,01-Sep-2015,15:14:11.355,,,,,,,,,,,1404,55
0,01-Sep-2015,16:57:40.855,1125593902.091,35.6275,244569204.069,42649,0,14.357,-77.17199,98.8518,0.714764,-68.72485,0.14308,3420.542,38.522,0.3628,3380.6,-67.23497,-0.24865,3382.512,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.0,112.6447,12.3456,0,0,2,2,9,2,9,-9999,2,1125593897.995,1125593900.043,1125593902.091,1125593904.139,1125593906.187,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,16:57:36.758,01-Sep-2015,16:57:38.805,01-Sep-2015,16:57:40.855,01-Sep-2015,16:57:42.902,01-Sep-2015,16:57:44.949,,,,,,,,,,,1547,37
0,01-Sep-2015,17:00:55.414,1125594096.65,35.62852,244569458.664,42649,0,14.358,-77.96119,107.4084,0.77881,-64.17728,22.41029,3423.568,40.608,0.1158,3381.7,-62.7464,23.791,3383.967,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,31.3082,0.7458,0,0,2,2,9,2,9,-9999,3,1125594092.554,1125594094.602,1125594096.65,1125594098.698,1125594100.746,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,17:00:51.316,01-Sep-2015,17:00:53.363,01-Sep-2015,17:00:55.414,01-Sep-2015,17:00:57.461,01-Sep-2015,17:00:59.508,,,,,,,,,,,1551,41
0,01-Sep-2015,17:03:10.582,1125594231.817,35.62923,244569635.822,42649,0,14.358,-78.50939,84.8346,0.668582,-52.71054,-17.81971,3425.316,40.416,0.376,3384.56,-51.25316,-17.38321,3385.727,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,24.6986,0.4964,0,0,2,2,9,2,9,-9999,2,1125594227.721,1125594229.769,1125594231.817,1125594233.865,1125594235.913,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,17:03:06.484,01-Sep-2015,17:03:08.531,01-Sep-2015,17:03:10.578,01-Sep-2015,17:03:12.629,01-Sep-2015,17:03:14.676,,,,,,,,,,,1555,45
0,01-Sep-2015,17:05:25.750,1125594366.984,35.62994,244569812.977,42649,0,14.358,-79.05759,96.0616,0.722978,-54.24541,1.21452,3428.588,42.788,0.1312,3384.24,-53.03904,3.20624,3386.575,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,24.5332,0.6567,0,0,2,2,9,2,9,-9999,3,1125594362.888,1125594364.936,1125594366.984,1125594369.032,1125594371.08,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,17:05:21.652,01-Sep-2015,17:05:23.699,01-Sep-2015,17:05:25.746,01-Sep-2015,17:05:27.797,01-Sep-2015,17:05:29.844,,,,,,,,,,,1558,48
0,01-Sep-2015,18:52:26.188,1125600787.423,35.66362,244578235.274,42650,0,14.37,-105.10019,109.2664,0.791534,-65.27951,-0.14809,3421.529,38.909,0.1168,3381.38,-63.85875,0.97129,3383.266,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,79.5502,5.0967,0,0,2,2,9,2,9,-9999,3,1125600783.327,1125600785.375,1125600787.423,1125600789.471,1125600791.519,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,18:52:22.094,01-Sep-2015,18:52:24.141,01-Sep-2015,18:52:26.188,01-Sep-2015,18:52:28.234,01-Sep-2015,18:52:30.281,,,,,,,,,,,1720,36
0,01-Sep-2015,18:54:41.352,1125600922.591,35.66433,244578412.28,42650,0,14.37,-105.64839,86.6344,0.672235,-54.86573,-43.64377,3422.87,41.75,0.3736,3383.86,-53.33538,-43.22337,3381.846,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.0,86.9661,1.5078,0,0,2,2,9,2,9,-9999,2,1125600918.495,1125600920.543,1125600922.591,1125600924.639,1125600926.687,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,18:54:37.258,01-Sep-2015,18:54:39.305,01-Sep-2015,18:54:41.352,01-Sep-2015,18:54:43.398,01-Sep-2015,18:54:45.445,,,,,,,,,,,1724,40
0,01-Sep-2015,18:56:56.516,1125601057.758,35.66504,244578589.283,42650,0,14.371,-106.19659,97.82399,0.729462,-56.01761,-23.59015,3426.349,42.449,0.1282,3383.6,-54.77996,-21.63848,3384.862,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,86.7295,2.7949,0,0,3,3,9,3,9,-9999,3,1125601053.662,1125601055.71,1125601057.758,1125601059.806,1125601061.854,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,18:56:52.422,01-Sep-2015,18:56:54.469,01-Sep-2015,18:56:56.523,01-Sep-2015,18:56:58.570,01-Sep-2015,18:57:00.617,,,,,,,,,,,1727,43
0,01-Sep-2015,18:59:13.734,1125601194.973,35.66575,244578768.905,42650,0,14.371,-106.75339,92.257,0.711063,-50.01102,-30.77075,3428.458,45.398,0.1366,3385.26,-48.93302,-28.84941,3387.607,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,156.9491,12.9285,0,0,3,3,9,3,9,-9999,3,1125601190.877,1125601192.925,1125601194.973,1125601197.021,1125601199.069,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,18:59:09.641,01-Sep-2015,18:59:11.688,01-Sep-2015,18:59:13.734,01-Sep-2015,18:59:15.781,01-Sep-2015,18:59:17.828,,,,,,,,,,,1731,47
0,01-Sep-2015,20:41:35.648,1125607336.885,35.69797,244586818.315,42651,0,14.382,-131.66599,100.2036,0.722946,-69.94644,-51.40536,3417.358,36.198,0.3616,3380.22,-68.55553,-51.9901,3381.629,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.0,119.9634,20.2926,0,0,2,2,9,2,9,-9999,2,1125607332.789,1125607334.837,1125607336.885,1125607338.933,1125607340.981,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,20:41:31.555,01-Sep-2015,20:41:33.602,01-Sep-2015,20:41:35.648,01-Sep-2015,20:41:37.695,01-Sep-2015,20:41:39.742,,,,,,,,,,,1899,43
0,01-Sep-2015,20:44:50.203,1125607531.444,35.69899,244587073.76,42651,0,14.383,-132.4554,108.72421,0.787564,-64.90549,-28.93252,3420.571,38.371,0.1124,3381.3,-63.50344,-27.75143,3382.467,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,75.7817,9.0627,0,0,2,2,9,2,9,-9999,3,1125607527.348,1125607529.396,1125607531.444,1125607533.492,1125607535.54,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,20:44:46.109,01-Sep-2015,20:44:48.156,01-Sep-2015,20:44:50.203,01-Sep-2015,20:44:52.258,01-Sep-2015,20:44:54.305,,,,,,,,,,,1903,47
0,01-Sep-2015,20:47:05.367,1125607666.611,35.6997,244587250.612,42651,0,14.383,-133.00339,86.1052,0.671239,-54.16753,-71.35735,3422.046,36.826,0.3754,3384.16,-52.88528,-70.99574,3386.711,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,84.9431,1.9932,0,0,2,2,9,2,9,-9999,2,1125607662.515,1125607664.563,1125607666.611,1125607668.659,1125607670.707,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,20:47:01.273,01-Sep-2015,20:47:03.328,01-Sep-2015,20:47:05.375,01-Sep-2015,20:47:07.422,01-Sep-2015,20:47:09.469,,,,,,,,,,,1907,51
0,01-Sep-2015,20:49:20.539,1125607801.778,35.70041,244587427.46,42651,0,14.383,-133.55159,97.299,0.727489,-55.4248,-51.65553,3425.615,40.755,0.1294,3383.7,-54.24442,-49.76846,3385.469,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,2,2,9,2,9,-9999,3,1125607797.682,1125607799.73,1125607801.778,1125607803.826,1125607805.874,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,20:49:16.445,01-Sep-2015,20:49:18.492,01-Sep-2015,20:49:20.539,01-Sep-2015,20:49:22.586,01-Sep-2015,20:49:24.633,,,,,,,,,,,1911,55
0,01-Sep-2015,22:36:08.695,1125614209.931,35.73401,244595818.186,42652,0,14.395,-159.54439,110.91219,0.803548,-66.07032,-50.26724,3421.06,39.76,0.1122,3381.0,-64.61051,-49.37522,3382.669,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,23.8833,0.6637,0,0,2,2,9,2,9,-9999,3,1125614205.835,1125614207.883,1125614209.931,1125614211.979,1125614214.027,-9999.0,-9999.0,-9999,-9999,-9999,01-Sep-2015,22:36:04.594,01-Sep-2015,22:36:06.641,01-Sep-2015,22:36:08.695,01-Sep-2015,22:36:10.742,01-Sep-2015,22:36:12.789,,,,,,,,,,,2090,48
