line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,01-Jan-2016,07:23:48.756,1136100270.761,89.20525,247974369.519,44209,0,25.191,150.0024,99.72579,0.192938,18.17334,39.46016,3434.488,40.148,-0.0912,3394.44,17.74855,41.10389,3394.853,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136100266.665,1136100268.713,1136100270.761,1136100272.809,1136100274.857,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,07:23:44.660,01-Jan-2016,07:23:46.709,01-Jan-2016,07:23:48.758,01-Jan-2016,07:23:50.805,01-Jan-2016,07:23:52.854,,,,,,,,,,,700,168
0,01-Jan-2016,09:12:45.934,1136106807.937,89.2386,247969770.409,44210,0,25.192,123.4902,92.75481,0.200337,27.70491,15.61153,3432.827,42.567,-0.0934,3392.02,27.14171,17.37038,3390.617,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,2,2,9,2,9,-9999,5,1136106803.841,1136106805.889,1136106807.937,1136106809.985,1136106812.033,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,09:12:41.836,01-Jan-2016,09:12:43.887,01-Jan-2016,09:12:45.934,01-Jan-2016,09:12:47.980,01-Jan-2016,09:12:50.027,,,,,,,,,,,872,117
0,01-Jan-2016,09:15:03.148,1136106945.152,89.23931,247969673.24,44210,0,25.192,122.93359,97.598,0.195186,21.05253,13.20056,3431.933,40.093,-0.0924,3393.54,20.59857,14.83396,3392.321,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,2,2,9,2,9,-9999,5,1136106941.056,1136106943.104,1136106945.152,1136106947.2,1136106949.248,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,09:14:59.051,01-Jan-2016,09:15:01.102,01-Jan-2016,09:15:03.148,01-Jan-2016,09:15:05.195,01-Jan-2016,09:15:07.242,,,,,,,,,,,876,121
0,01-Jan-2016,09:17:20.363,1136107082.367,89.24,247969576.76,44210,0,25.192,122.3772,102.2144,0.191102,14.35055,11.17378,3433.077,39.397,-0.0936,3394.7,13.97309,12.78839,3394.041,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,2,2,9,2,9,-9999,5,1136107078.271,1136107080.319,1136107082.367,1136107084.415,1136107086.463,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,09:17:16.266,01-Jan-2016,09:17:18.316,01-Jan-2016,09:17:20.363,01-Jan-2016,09:17:22.410,01-Jan-2016,09:17:24.461,,,,,,,,,,,880,125
0,01-Jan-2016,11:06:01.156,1136113603.159,89.27328,247964980.42,44211,0,25.192,95.9314,94.9424,0.197976,24.69392,-12.79725,3431.083,41.103,-0.0932,3392.4,24.1915,-11.132,3390.793,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,61.5216,0.6386,0,0,2,2,9,2,9,-9999,5,1136113599.063,1136113601.111,1136113603.159,1136113605.207,1136113607.255,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,11:05:57.059,01-Jan-2016,11:05:59.105,01-Jan-2016,11:06:01.156,01-Jan-2016,11:06:03.203,01-Jan-2016,11:06:05.250,,,,,,,,,,,1058,171
0,01-Jan-2016,11:08:18.371,1136113740.374,89.27398,247964883.765,44211,0,25.192,95.375,99.7962,0.192897,18.05854,-15.18222,3434.673,42.193,-0.091,3393.76,17.6078,-13.43543,3392.526,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136113736.278,1136113738.326,1136113740.374,1136113742.422,1136113744.47,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,11:08:14.273,01-Jan-2016,11:08:16.320,01-Jan-2016,11:08:18.371,01-Jan-2016,11:08:20.418,01-Jan-2016,11:08:22.465,,,,,,,,,,,1062,175
0,01-Jan-2016,14:48:38.125,1136126960.13,89.34144,247955540.308,44213,0,25.192,41.7606,91.16039,0.202585,29.6507,-65.30887,3429.013,39.073,-0.0936,3391.56,29.105,-63.67798,3389.853,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136126956.034,1136126958.082,1136126960.13,1136126962.178,1136126964.226,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,14:48:34.027,01-Jan-2016,14:48:36.078,01-Jan-2016,14:48:38.125,01-Jan-2016,14:48:40.172,01-Jan-2016,14:48:42.223,,,,,,,,,,,1393,178
0,01-Jan-2016,14:50:55.336,1136127097.345,89.34214,247955443.304,44213,0,25.192,41.2044,96.161,0.196627,23.05432,-68.01003,3430.691,37.471,-0.0928,3393.28,22.596,-66.43996,3392.731,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136127093.249,1136127095.297,1136127097.345,1136127099.393,1136127101.441,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,14:50:51.242,01-Jan-2016,14:50:53.293,01-Jan-2016,14:50:55.340,01-Jan-2016,14:50:57.387,01-Jan-2016,14:50:59.438,,,,,,,,,,,1397,182
0,01-Jan-2016,14:53:12.555,1136127234.56,89.34284,247955346.296,44213,0,25.192,40.6476,100.8854,0.192134,16.36375,-70.18422,3432.071,37.431,-0.0894,3394.66,15.97894,-68.63461,3394.664,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136127230.464,1136127232.512,1136127234.56,1136127236.608,1136127238.656,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,14:53:08.461,01-Jan-2016,14:53:10.508,01-Jan-2016,14:53:12.555,01-Jan-2016,14:53:14.602,01-Jan-2016,14:53:16.652,,,,,,,,,,,1401,186
0,01-Jan-2016,16:41:59.492,1136133761.495,89.37615,247950720.559,44214,0,25.192,14.177,93.8438,0.199265,26.14251,-94.08766,3430.008,33.348,-0.0938,3393.32,25.72247,-92.73775,3397.305,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,25.0437,0.732,0,0,2,2,9,2,9,-9999,5,1136133757.399,1136133759.447,1136133761.495,1136133763.543,1136133765.591,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,16:41:55.395,01-Jan-2016,16:41:57.441,01-Jan-2016,16:41:59.488,01-Jan-2016,16:42:01.539,01-Jan-2016,16:42:03.586,,,,,,,,,,,1556,68
0,01-Jan-2016,16:44:16.707,1136133898.71,89.37685,247950623.376,44214,0,25.192,13.6206,98.70219,0.194134,19.49014,-96.49102,3431.366,34.226,-0.092,3394.88,19.11086,-95.07983,3397.209,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136133894.614,1136133896.662,1136133898.71,1136133900.758,1136133902.806,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,16:44:12.609,01-Jan-2016,16:44:14.656,01-Jan-2016,16:44:16.703,01-Jan-2016,16:44:18.754,01-Jan-2016,16:44:20.801,,,,,,,,,,,1560,72
0,01-Jan-2016,16:46:33.926,1136134035.925,89.37755,247950526.19,44214,0,25.192,13.064,103.185,0.190571,12.73996,-98.3306,3430.243,30.763,-0.0948,3396.14,12.45146,-97.04678,3399.271,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136134031.829,1136134033.877,1136134035.925,1136134037.973,1136134040.021,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,16:46:29.824,01-Jan-2016,16:46:31.871,01-Jan-2016,16:46:33.922,01-Jan-2016,16:46:35.969,01-Jan-2016,16:46:38.016,,,,,,,,,,,1564,76
0,01-Jan-2016,18:34:17.367,1136140499.373,89.41054,247945936.738,44215,0,25.193,-13.14919,94.1394,0.198889,25.76672,-121.54905,3430.453,35.993,-0.0934,3393.42,25.31785,-120.09292,3395.229,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,40.5871,1.1836,0,0,2,2,9,2,9,-9999,5,1136140495.277,1136140497.325,1136140499.373,1136140501.421,1136140503.469,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,18:34:13.273,01-Jan-2016,18:34:15.320,01-Jan-2016,18:34:17.367,01-Jan-2016,18:34:19.414,01-Jan-2016,18:34:21.461,,,,,,,,,,,1738,167
0,01-Jan-2016,18:36:34.578,1136140636.589,89.41124,247945839.379,44215,0,25.193,-13.70559,99.0492,0.193549,19.14534,-124.02782,3434.293,38.833,-0.092,3394.98,18.72219,-122.43123,3395.853,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,46.5919,0.3077,0,0,2,2,9,2,9,-9999,5,1136140632.493,1136140634.541,1136140636.589,1136140638.637,1136140640.685,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,18:36:30.484,01-Jan-2016,18:36:32.531,01-Jan-2016,18:36:34.586,01-Jan-2016,18:36:36.633,01-Jan-2016,18:36:38.680,,,,,,,,,,,1742,171
0,01-Jan-2016,18:39:32.758,1136140814.763,89.41215,247945712.879,44215,0,25.193,-14.42839,104.83521,0.189057,10.35857,-126.3678,3434.245,36.665,-0.09,3396.3,10.05401,-124.90475,3399.281,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,39.9452,1.47,0,0,3,3,9,3,9,-9999,5,1136140810.667,1136140812.715,1136140814.763,1136140816.811,1136140818.859,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,18:39:28.664,01-Jan-2016,18:39:30.711,01-Jan-2016,18:39:32.758,01-Jan-2016,18:39:34.805,01-Jan-2016,18:39:36.852,,,,,,,,,,,1746,175
0,01-Jan-2016,20:25:17.422,1136147159.428,89.44453,247941199.763,44216,0,25.193,-40.15958,91.5024,0.202071,29.24671,-147.41386,3429.769,41.509,-0.0936,3391.64,28.69904,-145.75572,3389.942,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.0,37.6881,0.3292,0,0,2,2,9,2,9,-9999,5,1136147155.332,1136147157.38,1136147159.428,1136147161.476,1136147163.524,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,20:25:13.328,01-Jan-2016,20:25:15.375,01-Jan-2016,20:25:17.422,01-Jan-2016,20:25:19.469,01-Jan-2016,20:25:21.516,,,,,,,,,,,1916,42
0,01-Jan-2016,20:27:34.641,1136147296.643,89.44523,247941102.229,44216,0,25.193,-40.71639,96.4776,0.196247,22.64692,-150.06764,3431.501,41.641,-0.0922,3393.12,22.15916,-148.37369,3390.56,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.0,39.9199,0.5786,0,0,2,2,9,2,9,-9999,5,1136147292.548,1136147294.596,1136147296.643,1136147298.691,1136147300.739,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,20:27:30.539,01-Jan-2016,20:27:32.586,01-Jan-2016,20:27:34.641,01-Jan-2016,20:27:36.688,01-Jan-2016,20:27:38.734,,,,,,,,,,,1920,46
0,01-Jan-2016,20:29:51.852,1136147433.859,89.44593,247941004.692,44216,0,25.193,-41.27259,101.167,0.191883,15.95595,-152.19482,3432.799,42.179,-0.0822,3394.36,15.53213,-150.45985,3390.858,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.0,37.3811,0.6142,0,0,2,2,9,2,9,-9999,5,1136147429.763,1136147431.811,1136147433.859,1136147435.907,1136147437.955,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,20:29:47.758,01-Jan-2016,20:29:49.805,01-Jan-2016,20:29:51.852,01-Jan-2016,20:29:53.898,01-Jan-2016,20:29:55.945,,,,,,,,,,,1924,50
0,01-Jan-2016,22:19:19.742,1136154001.753,89.47945,247936324.505,44217,0,25.193,-67.9096,95.50179,0.197175,24.03972,-176.92644,3432.49,43.23,-0.0926,3392.28,23.50743,-175.13203,3389.252,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,2,2,9,2,9,-9999,5,1136153997.657,1136153999.705,1136154001.753,1136154003.801,1136154005.849,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,22:19:15.648,01-Jan-2016,22:19:17.695,01-Jan-2016,22:19:19.742,01-Jan-2016,22:19:21.797,01-Jan-2016,22:19:23.844,,,,,,,,,,,2079,147
0,01-Jan-2016,22:21:36.961,1136154138.968,89.48015,247936226.792,44217,0,25.193,-68.46599,100.2586,0.192532,17.36235,-179.15462,3434.021,43.521,-0.0924,3393.66,16.90692,-177.35641,3390.597,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,2,2,9,2,9,-9999,5,1136154134.872,1136154136.92,1136154138.968,1136154141.016,1136154143.064,-9999.0,-9999.0,-9999,-9999,-9999,01-Jan-2016,22:21:32.867,01-Jan-2016,22:21:34.914,01-Jan-2016,22:21:36.961,01-Jan-2016,22:21:39.008,01-Jan-2016,22:21:41.055,,,,,,,,,,,2081,149
0,02-Jan-2016,02:03:53.454,1136167475.461,89.54823,247926697.472,44219,0,25.193,-122.55357,95.78419,0.196986,23.59112,128.36156,3432.201,43.081,-0.0934,3393.1,23.06639,130.13622,3389.361,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136167471.365,1136167473.413,1136167475.461,1136167477.509,1136167479.557,-9999.0,-9999.0,-9999,-9999,-9999,02-Jan-2016,02:03:49.358,02-Jan-2016,02:03:51.406,02-Jan-2016,02:03:53.454,02-Jan-2016,02:03:55.502,02-Jan-2016,02:03:57.550,,,,,,,,,,,2403,152
0,02-Jan-2016,02:06:10.669,1136167612.676,89.54893,247926599.407,44219,0,25.193,-123.10999,100.5298,0.192389,16.91194,126.15016,3433.562,42.662,-0.095,3394.44,16.4688,127.90831,3391.083,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136167608.58,1136167610.628,1136167612.676,1136167614.724,1136167616.772,-9999.0,-9999.0,-9999,-9999,-9999,02-Jan-2016,02:06:06.573,02-Jan-2016,02:06:08.621,02-Jan-2016,02:06:10.669,02-Jan-2016,02:06:12.717,02-Jan-2016,02:06:14.765,,,,,,,,,,,2407,156
0,02-Jan-2016,03:54:59.653,1136174141.66,89.58226,247921921.853,44220,0,25.193,-149.58899,93.52519,0.199615,26.57672,102.27253,3430.414,41.654,-0.0944,3392.74,26.03346,103.99437,3388.934,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136174137.564,1136174139.612,1136174141.66,1136174143.708,1136174145.756,-9999.0,-9999.0,-9999,-9999,-9999,02-Jan-2016,03:54:55.557,02-Jan-2016,03:54:57.605,02-Jan-2016,03:54:59.653,02-Jan-2016,03:55:01.701,02-Jan-2016,03:55:03.749,,,,,,,,,,,2585,168
0,02-Jan-2016,03:57:16.867,1136174278.875,89.58296,247921823.613,44220,0,25.193,-150.14558,98.4034,0.194383,19.93173,99.83237,3431.828,41.188,-0.0924,3394.18,19.47091,101.52311,3390.93,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,5,1136174274.779,1136174276.827,1136174278.875,1136174280.923,1136174282.971,-9999.0,-9999.0,-9999,-9999,-9999,02-Jan-2016,03:57:12.772,02-Jan-2016,03:57:14.820,02-Jan-2016,03:57:16.868,02-Jan-2016,03:57:18.916,02-Jan-2016,03:57:20.964,,,,,,,,,,,2589,172
