line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,01-Jul-2015,04:49:29.223,1120193410.185,6.26726,235316488.771,41847,0,2.6638,-131.71379,121.4642,0.085241,-55.74289,78.97296,3420.65,37.69,0.4084,3384.04,-55.61596,79.59302,3382.48,164.15,0.041,201.472,0.514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.0,82.0431,0.6096,0,0,0,2,9,2,9,-9999,0,1120193406.089,1120193408.137,1120193410.185,1120193412.233,1120193414.281,1120193602.696,1120193600.648,-9999,-9999,-9999,01-Jul-2015,04:49:25.127,01-Jul-2015,04:49:27.176,01-Jul-2015,04:49:29.223,01-Jul-2015,04:49:31.271,01-Jul-2015,04:49:33.318,01-Jul-2015,04:52:41.734,01-Jul-2015,04:52:39.686,,,,,,,416,16
0,01-Jul-2015,04:50:38.855,1120193479.816,6.26765,235316630.139,41847,0,2.664,-131.9964,118.6324,0.083132,-59.51885,77.93102,3418.622,35.702,0.4168,3383.02,-59.25146,78.69653,3382.501,159.42,0.042,194.874,2.339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,124.7663,1.0163,0,0,0,2,9,2,9,-9999,0,1120193475.721,1120193477.768,1120193479.816,1120193481.864,1120193483.912,1120193670.279,1120193668.231,-9999,-9999,-9999,01-Jul-2015,04:50:34.760,01-Jul-2015,04:50:36.807,01-Jul-2015,04:50:38.855,01-Jul-2015,04:50:40.902,01-Jul-2015,04:50:42.951,01-Jul-2015,04:53:49.316,01-Jul-2015,04:53:47.270,,,,,,,418,18
0,01-Jul-2015,04:51:46.438,1120193547.4,6.26804,235316769.425,41847,0,2.664,-132.2704,115.8938,0.080711,-63.08519,76.7855,3418.991,36.631,0.401,3382.1,-62.99995,77.61553,3382.595,152.039,0.045,189.99,1.436,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,99.9748,0.8899,0,0,0,2,9,2,9,-9999,0,1120193543.304,1120193545.352,1120193547.4,1120193549.448,1120193551.496,1120193739.911,1120193737.863,-9999,-9999,-9999,01-Jul-2015,04:51:42.342,01-Jul-2015,04:51:44.391,01-Jul-2015,04:51:46.438,01-Jul-2015,04:51:48.486,01-Jul-2015,04:51:50.533,01-Jul-2015,04:54:58.949,01-Jul-2015,04:54:56.900,,,,,,,420,20
0,01-Jul-2015,04:52:56.070,1120193617.032,6.26843,235316912.808,41847,0,2.664,-132.5528,112.9516,0.077295,-66.8557,75.27345,3417.299,35.759,0.402,3381.22,-67.84053,75.90143,3381.59,148.565,0.046,182.702,1.37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.0,66.5085,1.0688,0,0,0,2,9,2,9,-9999,0,1120193612.936,1120193614.984,1120193617.032,1120193619.08,1120193621.128,1120193842.31,1120193846.406,-9999,-9999,-9999,01-Jul-2015,04:52:51.975,01-Jul-2015,04:52:54.021,01-Jul-2015,04:52:56.070,01-Jul-2015,04:52:58.117,01-Jul-2015,04:53:00.166,01-Jul-2015,04:56:41.348,01-Jul-2015,04:56:45.443,,,,,,,422,22
0,01-Jul-2015,04:55:44.006,1120193784.967,6.26938,235317254.936,41847,0,2.664,-133.23398,130.72018,6.1e-05,-51.94402,46.78801,3426.794,43.134,0.0868,3385.06,-51.13145,44.25211,3384.507,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,78.4553,0.5682,0,0,2,2,9,2,9,-9999,3,1120193780.871,1120193782.919,1120193784.967,1120193787.015,1120193789.063,-9999.0,-9999.0,-9999,-9999,-9999,01-Jul-2015,04:55:39.908,01-Jul-2015,04:55:41.957,01-Jul-2015,04:55:44.006,01-Jul-2015,04:55:46.053,01-Jul-2015,04:55:48.102,,,,,,,,,,,427,27
0,01-Jul-2015,06:40:55.904,1120200096.866,6.30514,235330183.065,41848,0,2.68,-158.83559,123.1526,0.086344,-53.4617,52.24814,3422.512,40.072,0.4098,3384.64,-53.38797,52.80101,3382.071,167.049,0.042,200.625,0.762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,78.1904,1.2652,0,0,0,2,9,2,9,-9999,0,1120200092.77,1120200094.818,1120200096.866,1120200098.914,1120200100.962,1120200289.377,1120200287.329,-9999,-9999,-9999,01-Jul-2015,06:40:51.809,01-Jul-2015,06:40:53.855,01-Jul-2015,06:40:55.904,01-Jul-2015,06:40:57.951,01-Jul-2015,06:41:00.000,01-Jul-2015,06:44:08.414,01-Jul-2015,06:44:06.367,,,,,,,581,15
0,01-Jul-2015,06:42:05.535,1120200166.498,6.30554,235330326.405,41848,0,2.68,-159.11818,120.364,0.084477,-57.23766,51.29358,3420.429,36.229,0.4072,3383.6,-57.02195,51.97352,3383.534,161.108,0.043,198.427,2.404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.0,68.8795,0.7464,0,0,0,2,9,2,9,-9999,0,1120200162.402,1120200164.45,1120200166.498,1120200168.546,1120200170.593,1120200356.96,1120200354.912,-9999,-9999,-9999,01-Jul-2015,06:42:01.439,01-Jul-2015,06:42:03.486,01-Jul-2015,06:42:05.535,01-Jul-2015,06:42:07.582,01-Jul-2015,06:42:09.631,01-Jul-2015,06:45:15.998,01-Jul-2015,06:45:13.949,,,,,,,583,17
0,01-Jul-2015,06:43:13.119,1120200234.081,6.30592,235330465.647,41848,0,2.68,-159.3924,117.6642,0.082368,-60.80201,50.26003,3420.801,37.741,0.4014,3382.64,-60.77145,50.99403,3383.544,156.184,0.043,191.121,1.517,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,88.3964,1.9507,0,0,0,2,9,2,9,-9999,0,1120200229.985,1120200232.033,1120200234.081,1120200236.129,1120200238.177,1120200426.592,1120200424.544,-9999,-9999,-9999,01-Jul-2015,06:43:09.023,01-Jul-2015,06:43:11.070,01-Jul-2015,06:43:13.119,01-Jul-2015,06:43:15.168,01-Jul-2015,06:43:17.215,01-Jul-2015,06:46:25.631,01-Jul-2015,06:46:23.582,,,,,,,585,19
0,01-Jul-2015,06:44:22.750,1120200303.713,6.30631,235330606.97,41848,0,2.68,-159.67459,114.7514,0.079492,-64.57614,48.94235,3419.054,36.874,0.4016,3381.7,-65.60914,49.48969,3382.26,149.473,0.046,182.777,1.117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,86.7046,1.3622,0,0,0,2,9,2,9,-9999,0,1120200299.617,1120200301.665,1120200303.713,1120200305.761,1120200307.809,1120200528.991,1120200533.087,-9999,-9999,-9999,01-Jul-2015,06:44:18.654,01-Jul-2015,06:44:20.701,01-Jul-2015,06:44:22.750,01-Jul-2015,06:44:24.799,01-Jul-2015,06:44:26.846,01-Jul-2015,06:48:08.029,01-Jul-2015,06:48:12.125,,,,,,,587,21
0,01-Jul-2015,06:45:30.334,1120200371.296,6.3067,235330746.211,41848,0,2.68,-159.94879,111.8802,0.075808,-68.22928,47.34193,3417.617,35.377,0.4012,3380.86,-66.61693,49.06005,3382.701,146.681,0.047,186.961,2.592,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,67.3253,1.5359,0,0,0,3,9,3,9,-9999,0,1120200367.2,1120200369.248,1120200371.296,1120200373.344,1120200375.392,1120200535.135,1120200533.087,-9999,-9999,-9999,01-Jul-2015,06:45:26.238,01-Jul-2015,06:45:28.285,01-Jul-2015,06:45:30.334,01-Jul-2015,06:45:32.383,01-Jul-2015,06:45:34.430,01-Jul-2015,06:48:14.174,01-Jul-2015,06:48:12.125,,,,,,,589,23
0,01-Jul-2015,06:47:10.686,1120200471.648,6.30726,235330951.007,41848,0,2.68,-160.35599,132.6472,0.004716,-50.01081,21.34175,3426.472,38.832,0.0872,3385.6,-49.32819,19.09892,3388.066,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.0,91.9948,1.0636,0,0,2,2,9,2,9,-9999,3,1120200467.552,1120200469.6,1120200471.648,1120200473.696,1120200475.744,-9999.0,-9999.0,-9999,-9999,-9999,01-Jul-2015,06:47:06.590,01-Jul-2015,06:47:08.639,01-Jul-2015,06:47:10.686,01-Jul-2015,06:47:12.732,01-Jul-2015,06:47:14.781,,,,,,,,,,,592,26
0,01-Jul-2015,08:32:18.488,1120206779.451,6.343,235343866.907,41849,0,2.696,174.05901,124.965,0.08763,-50.92674,25.60572,3422.735,35.835,0.4108,3385.34,-50.81697,26.11502,3387.056,171.797,0.039,205.515,2.782,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.0,77.1936,0.6847,0,0,0,2,9,2,9,-9999,0,1120206775.355,1120206777.403,1120206779.451,1120206781.499,1120206783.547,1120206971.962,1120206969.914,-9999,-9999,-9999,01-Jul-2015,08:32:14.393,01-Jul-2015,08:32:16.439,01-Jul-2015,08:32:18.488,01-Jul-2015,08:32:20.535,01-Jul-2015,08:32:22.584,01-Jul-2015,08:35:30.998,01-Jul-2015,08:35:28.951,,,,,,,750,13
0,01-Jul-2015,08:33:28.119,1120206849.082,6.3434,235344010.202,41849,0,2.696,173.7766,122.2982,0.086094,-54.60271,24.77054,3422.738,36.598,0.4088,3384.26,-54.44796,25.36602,3386.505,168.358,0.04,200.754,2.162,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,98.7143,1.6645,0,0,0,2,9,2,9,-9999,0,1120206844.986,1120206847.034,1120206849.082,1120206851.13,1120206853.178,1120207039.545,1120207037.497,-9999,-9999,-9999,01-Jul-2015,08:33:24.023,01-Jul-2015,08:33:26.072,01-Jul-2015,08:33:28.119,01-Jul-2015,08:33:30.168,01-Jul-2015,08:33:32.217,01-Jul-2015,08:36:38.582,01-Jul-2015,08:36:36.535,,,,,,,752,15
0,01-Jul-2015,08:34:35.703,1120206916.666,6.34377,235344147.385,41849,0,2.696,173.5024,119.5722,0.084228,-58.26585,23.8246,3420.825,36.125,0.4202,3383.24,-58.19296,24.49452,3385.396,163.372,0.041,194.545,3.067,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.0,93.2972,4.2208,0,0,0,2,9,2,9,-9999,0,1120206912.57,1120206914.618,1120206916.666,1120206918.714,1120206920.762,1120207109.177,1120207107.129,-9999,-9999,-9999,01-Jul-2015,08:34:31.607,01-Jul-2015,08:34:33.654,01-Jul-2015,08:34:35.703,01-Jul-2015,08:34:37.752,01-Jul-2015,08:34:39.799,01-Jul-2015,08:37:48.215,01-Jul-2015,08:37:46.166,,,,,,,754,17
0,01-Jul-2015,08:35:45.334,1120206986.298,6.34417,235344290.679,41849,0,2.696,173.22,116.77,0.081964,-61.9418,22.72687,3421.186,37.806,0.4006,3382.24,-61.83196,23.51503,3383.796,160.084,0.042,187.11,1.086,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,90.1521,0.7619,0,0,0,2,9,2,9,-9999,0,1120206982.202,1120206984.25,1120206986.298,1120206988.346,1120206990.394,1120207176.76,1120207174.712,-9999,-9999,-9999,01-Jul-2015,08:35:41.238,01-Jul-2015,08:35:43.287,01-Jul-2015,08:35:45.336,01-Jul-2015,08:35:47.383,01-Jul-2015,08:35:49.432,01-Jul-2015,08:38:55.799,01-Jul-2015,08:38:53.750,,,,,,,756,19
0,01-Jul-2015,08:36:52.918,1120207053.881,6.34455,235344427.861,41849,0,2.696,172.9458,113.93359,0.078997,-65.60073,21.38459,3419.599,36.959,0.4028,3381.36,-65.63695,22.27954,3382.963,154.981,0.044,171.777,0.659,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,162.615,7.9504,0,0,0,2,9,2,9,-9999,0,1120207049.785,1120207051.833,1120207053.881,1120207055.929,1120207057.977,1120207246.392,1120207244.344,-9999,-9999,-9999,01-Jul-2015,08:36:48.822,01-Jul-2015,08:36:50.871,01-Jul-2015,08:36:52.920,01-Jul-2015,08:36:54.967,01-Jul-2015,08:36:57.016,01-Jul-2015,08:40:05.430,01-Jul-2015,08:40:03.381,,,,,,,757,20
0,01-Jul-2015,08:38:02.547,1120207123.513,6.34495,235344571.154,41849,0,2.696,172.66339,110.9642,0.074926,-69.36243,19.6368,3418.173,36.753,0.402,3380.54,-69.49099,20.828,3381.603,149.325,0.065,170.056,2.39,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,82.5108,1.5979,0,0,0,2,9,2,9,-9999,0,1120207119.417,1120207121.465,1120207123.513,1120207125.561,1120207127.609,1120207348.791,-9999.0,-9999,-9999,-9999,01-Jul-2015,08:37:58.453,01-Jul-2015,08:38:00.502,01-Jul-2015,08:38:02.551,01-Jul-2015,08:38:04.598,01-Jul-2015,08:38:06.646,01-Jul-2015,08:41:47.828,,,,,,,,,759,22
0,01-Jul-2015,10:25:02.992,1120213543.955,6.38131,235357712.275,41850,0,2.712,146.6214,123.895,0.087254,-52.39552,-1.96707,3424.07,38.01,0.41,3384.76,-52.25296,-1.42499,3386.453,167.155,0.04,202.706,1.527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.0,61.6862,0.4589,0,0,0,2,9,2,9,-9999,0,1120213539.859,1120213541.907,1120213543.955,1120213546.003,1120213548.051,1120213734.418,1120213732.37,-9999,-9999,-9999,01-Jul-2015,10:24:58.895,01-Jul-2015,10:25:00.945,01-Jul-2015,10:25:02.992,01-Jul-2015,10:25:05.039,01-Jul-2015,10:25:07.090,01-Jul-2015,10:28:13.453,01-Jul-2015,10:28:11.406,,,,,,,917,15
0,01-Jul-2015,10:26:10.574,1120213611.538,6.3817,235357851.43,41850,0,2.712,146.3474,121.2124,0.085604,-56.05908,-2.83523,3421.976,36.476,0.408,3383.7,-55.99297,-2.22347,3385.82,164.176,0.041,202.147,2.675,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,85.8921,4.621,0,0,0,2,9,2,9,-9999,0,1120213607.442,1120213609.49,1120213611.538,1120213613.586,1120213615.634,1120213804.049,1120213802.001,-9999,-9999,-9999,01-Jul-2015,10:26:06.480,01-Jul-2015,10:26:08.527,01-Jul-2015,10:26:10.574,01-Jul-2015,10:26:12.621,01-Jul-2015,10:26:14.672,01-Jul-2015,10:29:23.086,01-Jul-2015,10:29:21.039,,,,,,,919,17
0,01-Jul-2015,10:27:20.207,1120213681.17,6.38209,235357994.679,41850,0,2.712,146.06461,118.3792,0.083531,-59.83324,-3.86416,3420.016,36.056,0.4074,3382.68,-59.62946,-3.10796,3384.447,162.698,0.042,191.053,2.901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.0,98.6703,0.8302,0,0,0,2,9,2,9,-9999,0,1120213677.074,1120213679.122,1120213681.17,1120213683.218,1120213685.266,1120213871.633,1120213869.585,-9999,-9999,-9999,01-Jul-2015,10:27:16.109,01-Jul-2015,10:27:18.160,01-Jul-2015,10:27:20.207,01-Jul-2015,10:27:22.254,01-Jul-2015,10:27:24.305,01-Jul-2015,10:30:30.672,01-Jul-2015,10:30:28.621,,,,,,,921,19
0,01-Jul-2015,10:28:27.789,1120213748.753,6.38247,235358131.818,41850,0,2.712,145.7906,115.63821,0.081151,-63.39857,-4.99489,3420.421,37.221,0.401,3381.78,-63.37794,-4.17445,3383.354,158.173,0.043,180.505,1.023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,85.9356,1.0407,0,0,0,2,9,2,9,-9999,0,1120213744.658,1120213746.706,1120213748.753,1120213750.801,1120213752.849,1120213941.264,1120213939.216,-9999,-9999,-9999,01-Jul-2015,10:28:23.695,01-Jul-2015,10:28:25.742,01-Jul-2015,10:28:27.789,01-Jul-2015,10:28:29.840,01-Jul-2015,10:28:31.887,01-Jul-2015,10:31:40.301,01-Jul-2015,10:31:38.254,,,,,,,923,21
0,01-Jul-2015,10:29:37.422,1120213818.385,6.38287,235358275.067,41850,0,2.712,145.50839,112.69499,0.077791,-67.16748,-6.48673,3418.798,36.538,0.4014,3380.92,-68.20827,-5.86436,3382.292,151.822,0.045,167.977,1.715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.0,94.9585,1.1267,0,0,0,2,9,2,9,-9999,0,1120213814.289,1120213816.337,1120213818.385,1120213820.433,1120213822.481,1120214043.664,1120214047.76,-9999,-9999,-9999,01-Jul-2015,10:29:33.324,01-Jul-2015,10:29:35.375,01-Jul-2015,10:29:37.422,01-Jul-2015,10:29:39.469,01-Jul-2015,10:29:41.520,01-Jul-2015,10:33:22.699,01-Jul-2015,10:33:26.797,,,,,,,925,23
0,01-Jul-2015,12:17:37.258,1120220298.218,6.41957,235371534.803,41851,0,2.728,119.2254,123.1936,0.08686,-53.38052,-29.50486,3423.337,38.057,0.4094,3384.3,-53.32997,-28.95997,3385.66,167.026,0.04,194.757,2.009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,86.3508,2.6425,0,0,0,2,9,2,9,-9999,0,1120220294.122,1120220296.17,1120220298.218,1120220300.266,1120220302.314,1120220490.729,1120220488.681,-9999,-9999,-9999,01-Jul-2015,12:17:33.160,01-Jul-2015,12:17:35.207,01-Jul-2015,12:17:37.254,01-Jul-2015,12:17:39.305,01-Jul-2015,12:17:41.352,01-Jul-2015,12:20:49.766,01-Jul-2015,12:20:47.719,,,,,,,1074,14
