line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,01-Feb-2015,16:58:54.273,1107277173.452,283.35001,209399957.717,39928,0,-24.468,43.3674,93.7926,0.689672,46.23504,111.64947,3430.04,47.8,0.112,3387.18,45.95498,114.36322,3382.445,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.0,71.0181,0.5516,0,0,2,2,9,2,9,-9999,3,1107277169.356,1107277171.404,1107277173.452,1107277175.5,1107277177.548,-9999.0,-9999.0,-9999,-9999,-9999,01-Feb-2015,16:58:50.184,01-Feb-2015,16:58:52.230,01-Feb-2015,16:58:54.281,01-Feb-2015,16:58:56.328,01-Feb-2015,16:58:58.375,,,,,,,,,,,1520,99
0,01-Feb-2015,18:46:54.133,1107283653.303,283.39637,209407812.486,39929,0,-24.463,17.1016,84.3122,0.676508,34.55568,80.64436,3433.452,45.972,0.1272,3390.68,34.56358,82.97452,3387.332,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,101.5383,1.1309,0,0,2,2,9,2,9,-9999,3,1107283649.207,1107283651.255,1107283653.303,1107283655.351,1107283657.399,-9999.0,-9999.0,-9999,-9999,-9999,01-Feb-2015,18:46:50.031,01-Feb-2015,18:46:52.086,01-Feb-2015,18:46:54.133,01-Feb-2015,18:46:56.180,01-Feb-2015,18:46:58.227,,,,,,,,,,,1669,87
0,01-Feb-2015,18:49:11.344,1107283790.519,283.39735,209407978.664,39929,0,-24.463,16.5456,89.472,0.682856,41.04186,82.37372,3431.493,46.393,0.119,3388.74,40.90366,84.86555,3385.129,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,72.7101,0.6738,0,0,2,2,9,2,9,-9999,3,1107283786.423,1107283788.471,1107283790.519,1107283792.566,1107283794.614,-9999.0,-9999.0,-9999,-9999,-9999,01-Feb-2015,18:49:07.250,01-Feb-2015,18:49:09.297,01-Feb-2015,18:49:11.344,01-Feb-2015,18:49:13.391,01-Feb-2015,18:49:15.445,,,,,,,,,,,1673,91
0,01-Feb-2015,18:51:28.562,1107283927.734,283.39833,209408144.846,39929,0,-24.462,15.9894,94.7916,0.691712,47.32764,85.00584,3429.247,46.487,0.1106,3386.82,47.02192,87.68147,3382.757,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,73.9276,0.6171,0,0,2,2,9,2,9,-9999,3,1107283923.638,1107283925.686,1107283927.734,1107283929.782,1107283931.83,-9999.0,-9999.0,-9999,-9999,-9999,01-Feb-2015,18:51:24.469,01-Feb-2015,18:51:26.516,01-Feb-2015,18:51:28.562,01-Feb-2015,18:51:30.609,01-Feb-2015,18:51:32.656,,,,,,,,,,,1677,95
0,02-Feb-2015,00:24:41.064,1107303920.237,283.54136,209432443.993,39932,0,-24.447,-65.04899,86.6402,0.679293,37.48727,-0.50365,3432.458,46.798,0.122,3389.04,37.42758,1.87079,3386.673,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,77.4809,0.3486,0,0,2,2,9,2,9,-9999,3,1107303916.141,1107303918.189,1107303920.237,1107303922.285,1107303924.333,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,00:24:36.968,02-Feb-2015,00:24:39.016,02-Feb-2015,00:24:41.064,02-Feb-2015,00:24:43.112,02-Feb-2015,00:24:45.160,,,,,,,,,,,2232,47
0,02-Feb-2015,00:26:58.279,1107304057.452,283.54234,209432610.834,39932,0,-24.447,-65.60538,91.8844,0.686734,43.88465,1.61869,3430.266,47.166,0.1136,3387.16,43.66645,4.21101,3383.384,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.0,42.3451,0.1666,0,0,2,2,9,2,9,-9999,3,1107304053.356,1107304055.404,1107304057.452,1107304059.5,1107304061.548,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,00:26:54.183,02-Feb-2015,00:26:56.231,02-Feb-2015,00:26:58.279,02-Feb-2015,00:27:00.327,02-Feb-2015,00:27:02.375,,,,,,,,,,,2235,50
0,02-Feb-2015,04:08:58.416,1107317377.59,283.63761,209448853.105,39934,0,-24.436,-119.5976,86.213,0.678568,37.04887,-55.31324,3432.238,45.518,0.123,3389.18,37.00298,-52.9389,3386.253,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,68.5021,0.4291,0,0,2,2,9,2,9,-9999,3,1107317373.494,1107317375.542,1107317377.59,1107317379.638,1107317381.686,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,04:08:54.320,02-Feb-2015,04:08:56.368,02-Feb-2015,04:08:58.416,02-Feb-2015,04:09:00.464,02-Feb-2015,04:09:02.512,,,,,,,,,,,2574,15
0,02-Feb-2015,05:59:56.438,1107324035.612,283.68523,209456987.648,39935,0,-24.431,-146.58539,83.501,0.675564,33.58129,-83.38242,3432.729,40.889,0.1264,3390.94,33.608,-81.34699,3392.266,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,52.818,0.2976,0,0,2,2,9,2,9,-9999,3,1107324031.516,1107324033.564,1107324035.612,1107324037.66,1107324039.708,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,05:59:52.342,02-Feb-2015,05:59:54.391,02-Feb-2015,05:59:56.438,02-Feb-2015,05:59:58.486,02-Feb-2015,06:00:00.533,,,,,,,,,,,2735,99
0,02-Feb-2015,06:02:13.654,1107324172.828,283.68621,209457155.146,39935,0,-24.431,-147.14159,88.6364,0.681609,40.09366,-81.76227,3430.734,41.054,0.1186,3388.9,39.99446,-79.58674,3389.974,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,51.4549,0.3835,0,0,2,2,9,2,9,-9999,3,1107324168.732,1107324170.78,1107324172.828,1107324174.876,1107324176.924,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,06:02:09.559,02-Feb-2015,06:02:11.605,02-Feb-2015,06:02:13.654,02-Feb-2015,06:02:15.701,02-Feb-2015,06:02:17.750,,,,,,,,,,,2738,102
0,02-Feb-2015,06:04:30.869,1107324310.043,283.6872,209457323.851,39935,0,-24.431,-147.6978,93.8608,0.689644,46.42764,-79.42593,3430.8,43.34,0.11,3386.78,46.17482,-76.98159,3388.115,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,49.694,0.1827,0,0,2,2,9,2,9,-9999,3,1107324305.947,1107324307.995,1107324310.043,1107324312.091,1107324314.139,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,06:04:26.773,02-Feb-2015,06:04:28.820,02-Feb-2015,06:04:30.869,02-Feb-2015,06:04:32.918,02-Feb-2015,06:04:34.965,,,,,,,,,,,2742,106
0,02-Feb-2015,09:47:36.547,1107337695.724,283.78291,209473710.056,39937,0,-24.42,158.04401,90.79359,0.684655,42.75986,-135.48029,3433.066,47.306,0.1124,3387.82,42.57523,-132.92709,3386.477,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.0,54.769,0.2281,0,0,2,2,9,2,9,-9999,3,1107337691.628,1107337693.676,1107337695.724,1107337697.772,1107337699.82,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,09:47:32.453,02-Feb-2015,09:47:34.500,02-Feb-2015,09:47:36.551,02-Feb-2015,09:47:38.598,02-Feb-2015,09:47:40.645,,,,,,,,,,,3089,126
0,02-Feb-2015,09:49:53.766,1107337832.94,283.78389,209473877.998,39937,0,-24.42,157.48779,96.1576,0.694375,48.97763,-132.53717,3430.749,47.129,0.106,3385.88,48.61948,-129.80466,3384.241,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,58.3458,0.5182,0,0,2,2,9,2,9,-9999,3,1107337828.844,1107337830.892,1107337832.94,1107337834.988,1107337837.036,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,09:49:49.668,02-Feb-2015,09:49:51.719,02-Feb-2015,09:49:53.766,02-Feb-2015,09:49:55.812,02-Feb-2015,09:49:57.859,,,,,,,,,,,3093,130
0,02-Feb-2015,11:36:58.320,1107344257.493,283.82983,209481758.951,39938,0,-24.415,131.4464,84.2632,0.676363,34.58669,-165.06282,3434.884,49.144,0.1244,3389.66,34.58847,-162.59659,3385.929,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.0,77.2019,1.418,0,0,2,2,9,2,9,-9999,3,1107344253.397,1107344255.445,1107344257.493,1107344259.541,1107344261.589,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,11:36:54.223,02-Feb-2015,11:36:56.270,02-Feb-2015,11:36:58.316,02-Feb-2015,11:37:00.367,02-Feb-2015,11:37:02.414,,,,,,,,,,,3266,113
0,02-Feb-2015,11:39:15.531,1107344394.708,283.83081,209481927.108,39938,0,-24.415,130.89,89.429,0.682772,41.06106,-163.31207,3432.967,49.107,0.1148,3387.76,40.9086,-160.68967,3384.045,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.0,54.4024,0.2518,0,0,2,2,9,2,9,-9999,3,1107344390.612,1107344392.66,1107344394.708,1107344396.756,1107344398.804,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,11:39:11.438,02-Feb-2015,11:39:13.484,02-Feb-2015,11:39:15.531,02-Feb-2015,11:39:17.582,02-Feb-2015,11:39:19.629,,,,,,,,,,,3270,117
0,02-Feb-2015,11:41:32.750,1107344531.924,283.83179,209482095.268,39938,0,-24.415,130.3338,94.7546,0.691693,47.33544,-160.65674,3430.779,48.859,0.1064,3385.94,47.00954,-157.86813,3382.221,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.0,57.4442,0.2952,0,0,2,2,9,2,9,-9999,3,1107344527.828,1107344529.876,1107344531.924,1107344533.972,1107344536.02,-9999.0,-9999.0,-9999,-9999,-9999,02-Feb-2015,11:41:28.652,02-Feb-2015,11:41:30.699,02-Feb-2015,11:41:32.750,02-Feb-2015,11:41:34.797,02-Feb-2015,11:41:36.844,,,,,,,,,,,3274,121
