line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,04-May-2016,04:00:29.573,1146801672.853,147.11708,231184077.048,45799,0,13.363,-50.50939,46.388,0.482602,59.51648,-56.77256,3424.668,46.728,-0.0342,3382.54,58.21774,-58.59781,3378.556,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,59.5517,0.7069,0,0,2,2,9,2,9,-9999,5,1146801668.757,1146801670.805,1146801672.853,1146801674.901,1146801676.949,-9999.0,-9999.0,-9999,-9999,-9999,04-May-2016,04:00:25.477,04-May-2016,04:00:27.525,04-May-2016,04:00:29.573,04-May-2016,04:00:31.621,04-May-2016,04:00:33.669,,,,,,,,,,,7354,1
0,04-May-2016,11:29:34.953,1146828618.235,147.2753,231124866.272,45803,0,13.304,-159.78999,46.797,0.47957,59.78349,-167.14496,3423.749,45.509,-0.0344,3382.32,58.50102,-168.88713,3378.684,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,104.3706,0.5586,0,0,2,2,9,2,9,-9999,5,1146828614.139,1146828616.187,1146828618.235,1146828620.283,1146828622.331,-9999.0,-9999.0,-9999,-9999,-9999,04-May-2016,11:29:30.855,04-May-2016,11:29:32.906,04-May-2016,11:29:34.953,04-May-2016,11:29:37.000,04-May-2016,11:29:39.051,,,,,,,,,,,8070,131
0,04-May-2016,13:21:20.070,1146835323.352,147.31468,231110126.475,45804,0,13.29,173.0164,45.9106,0.485369,59.03107,167.74922,3423.583,45.163,-0.0334,3382.54,57.79596,165.96623,3378.987,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,67.5131,0.6442,0,0,3,3,9,3,9,-9999,5,1146835319.256,1146835321.304,1146835323.352,1146835325.4,1146835327.448,-9999.0,-9999.0,-9999,-9999,-9999,04-May-2016,13:21:15.973,04-May-2016,13:21:18.020,04-May-2016,13:21:20.070,04-May-2016,13:21:22.117,04-May-2016,13:21:24.164,,,,,,,,,,,8232,114
0,04-May-2016,18:58:15.766,1146855539.05,147.43346,231065669.959,45807,0,13.246,91.029,46.3572,0.483301,59.38688,85.01743,3425.481,46.281,-0.0342,3383.18,58.10677,83.2075,3379.82,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,64.589,0.6858,0,0,2,2,9,2,9,-9999,5,1146855534.954,1146855537.002,1146855539.05,1146855541.098,1146855543.146,-9999.0,-9999.0,-9999,-9999,-9999,04-May-2016,18:58:11.672,04-May-2016,18:58:13.719,04-May-2016,18:58:15.766,04-May-2016,18:58:17.812,04-May-2016,18:58:19.859,,,,,,,,,,,8782,111
0,04-May-2016,20:50:07.023,1146862250.309,147.4729,231050906.952,45808,0,13.232,63.8106,45.5098,0.4881,58.62748,59.52661,3423.748,44.328,-0.0324,3383.3,57.44099,57.76781,3380.238,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,75.955,0.6588,0,0,3,3,9,3,9,-9999,5,1146862246.213,1146862248.261,1146862250.309,1146862252.357,1146862254.405,-9999.0,-9999.0,-9999,-9999,-9999,04-May-2016,20:50:02.930,04-May-2016,20:50:04.977,04-May-2016,20:50:07.023,04-May-2016,20:50:09.070,04-May-2016,20:50:11.117,,,,,,,,,,,8952,85
0,04-May-2016,22:43:09.961,1146869033.249,147.51276,231035983.05,45809,0,13.217,36.3014,47.2706,0.476555,60.07529,27.86104,3420.575,42.095,-0.0354,3382.68,58.89592,26.30727,3379.023,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,100.8919,0.696,0,0,2,2,9,2,9,-9999,5,1146869029.153,1146869031.201,1146869033.249,1146869035.297,1146869037.345,-9999.0,-9999.0,-9999,-9999,-9999,04-May-2016,22:43:05.867,04-May-2016,22:43:07.914,04-May-2016,22:43:09.961,04-May-2016,22:43:12.016,04-May-2016,22:43:14.062,,,,,,,,,,,9135,134
0,05-May-2016,00:34:38.695,1146875721.98,147.55208,231021265.666,45810,0,13.2022,9.1744,45.864,0.485873,58.90768,4.08861,3423.848,45.708,-0.0332,3382.82,57.6558,2.27906,3378.627,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,74.9851,1.1257,0,0,2,2,9,2,9,-9999,5,1146875717.884,1146875719.932,1146875721.98,1146875724.028,1146875726.076,-9999.0,-9999.0,-9999,-9999,-9999,05-May-2016,00:34:34.599,05-May-2016,00:34:36.647,05-May-2016,00:34:38.695,05-May-2016,00:34:40.743,05-May-2016,00:34:42.791,,,,,,,,,,,9314,62
0,05-May-2016,02:25:53.091,1146882396.377,147.59132,231006574.492,45811,0,13.188,-17.89459,43.8634,0.497404,57.04526,-18.82904,3424.299,46.039,-0.03,3383.2,55.85428,-20.74721,3378.709,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,74.6288,0.8632,0,0,2,2,9,2,9,-9999,5,1146882392.281,1146882394.329,1146882396.377,1146882398.425,1146882400.473,-9999.0,-9999.0,-9999,-9999,-9999,05-May-2016,02:25:48.995,05-May-2016,02:25:51.043,05-May-2016,02:25:53.091,05-May-2016,02:25:55.139,05-May-2016,02:25:57.187,,,,,,,,,,,9497,133
0,05-May-2016,08:03:33.844,1146902657.129,147.71046,230961966.624,45814,0,13.144,-100.06499,45.8826,0.486622,58.88428,-104.88118,3423.811,43.591,-0.033,3382.92,57.71296,-106.59462,3381.075,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.0,109.7054,0.5605,0,0,2,2,9,2,9,-9999,5,1146902653.033,1146902655.081,1146902657.129,1146902659.177,1146902661.225,-9999.0,-9999.0,-9999,-9999,-9999,05-May-2016,08:03:29.746,05-May-2016,08:03:31.795,05-May-2016,08:03:33.842,05-May-2016,08:03:35.891,05-May-2016,08:03:37.938,,,,,,,,,,,10018,6
0,05-May-2016,23:00:47.273,1146956490.565,148.02725,230843337.008,45822,0,13.027,41.6064,44.891,0.49248,57.87007,38.89918,3422.232,42.792,-0.0318,3383.36,56.74323,37.16212,3379.883,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,86.3483,0.422,0,0,2,2,9,2,9,-9999,5,1146956486.469,1146956488.517,1146956490.565,1146956492.613,1146956494.661,-9999.0,-9999.0,-9999,-9999,-9999,05-May-2016,23:00:43.180,05-May-2016,23:00:45.227,05-May-2016,23:00:47.273,05-May-2016,23:00:49.320,05-May-2016,23:00:51.367,,,,,,,,,,,11435,131
0,06-May-2016,02:45:06.654,1146969949.947,148.1065,230813653.821,45824,0,12.997,-12.98019,44.903,0.492812,57.85706,-15.56801,3424.004,45.944,-0.0308,3383.0,56.63874,-17.44747,3378.523,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,115.4614,3.1461,0,0,3,3,9,3,9,-9999,5,1146969945.851,1146969947.899,1146969949.947,1146969951.995,1146969954.043,-9999.0,-9999.0,-9999,-9999,-9999,06-May-2016,02:45:02.559,06-May-2016,02:45:04.607,06-May-2016,02:45:06.655,06-May-2016,02:45:08.703,06-May-2016,02:45:10.751,,,,,,,,,,,11803,133
0,06-May-2016,13:58:55.996,1147010379.292,148.3447,230724430.274,45830,0,12.909,-176.94678,46.0892,0.486436,58.85188,178.17021,3421.971,43.611,-0.0328,3382.58,57.6684,176.448,3378.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,57.6331,1.0517,0,0,2,2,9,2,9,-9999,5,1147010375.196,1147010377.244,1147010379.292,1147010381.34,1147010383.388,-9999.0,-9999.0,-9999,-9999,-9999,06-May-2016,13:58:51.902,06-May-2016,13:58:53.949,06-May-2016,13:58:55.996,06-May-2016,13:58:58.047,06-May-2016,13:59:00.094,,,,,,,,,,,12871,135
0,06-May-2016,21:27:51.148,1147037314.443,148.50349,230664941.294,45834,0,12.85,73.814,46.1234,0.486899,58.83688,69.09761,3423.318,43.818,-0.0322,3383.24,57.65028,67.36274,3380.075,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,86.0893,0.4538,0,0,2,2,9,2,9,-9999,5,1147037310.347,1147037312.395,1147037314.443,1147037316.491,1147037318.539,-9999.0,-9999.0,-9999,-9999,-9999,06-May-2016,21:27:47.047,06-May-2016,21:27:49.102,06-May-2016,21:27:51.148,06-May-2016,21:27:53.195,06-May-2016,21:27:55.242,,,,,,,,,,,13573,96
0,06-May-2016,23:19:50.594,1147044033.893,148.54311,230650095.81,45835,0,12.835,46.5624,45.6578,0.489371,58.40107,42.736,3421.845,42.585,-0.0316,3383.28,57.26515,41.03629,3379.809,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,87.7677,1.2501,0,0,3,3,9,3,9,-9999,5,1147044029.797,1147044031.845,1147044033.893,1147044035.941,1147044037.989,-9999.0,-9999.0,-9999,-9999,-9999,06-May-2016,23:19:46.500,06-May-2016,23:19:48.547,06-May-2016,23:19:50.594,06-May-2016,23:19:52.641,06-May-2016,23:19:54.688,,,,,,,,,,,13759,136
0,07-May-2016,01:11:54.142,1147050757.44,148.58277,230635237.004,45836,0,12.82,19.294,45.4326,0.490519,58.17927,15.88079,3422.043,43.343,-0.0316,3383.08,57.02629,14.14036,3379.229,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,99.89,0.6329,0,0,3,3,9,3,9,-9999,5,1147050753.344,1147050755.392,1147050757.44,1147050759.488,1147050761.536,-9999.0,-9999.0,-9999,-9999,-9999,07-May-2016,01:11:50.046,07-May-2016,01:11:52.094,07-May-2016,01:11:54.142,07-May-2016,01:11:56.190,07-May-2016,01:11:58.238,,,,,,,,,,,13942,120
0,07-May-2016,03:04:05.880,1147057489.179,148.62248,230620358.209,45837,0,12.806,-8.00739,45.5434,0.49028,58.27187,-11.5066,3423.656,45.676,-0.0316,3382.9,57.04634,-13.35047,3378.488,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,71.7721,0.7272,0,0,3,3,9,3,9,-9999,5,1147057485.083,1147057487.131,1147057489.179,1147057491.227,1147057493.275,-9999.0,-9999.0,-9999,-9999,-9999,07-May-2016,03:04:01.784,07-May-2016,03:04:03.832,07-May-2016,03:04:05.880,07-May-2016,03:04:07.928,07-May-2016,03:04:09.976,,,,,,,,,,,14122,131
0,07-May-2016,04:56:44.244,1147064247.543,148.66234,230605419.617,45838,0,12.791,-35.41679,46.489,0.485426,59.11308,-40.66356,3423.596,45.816,-0.033,3382.6,57.85331,-42.47668,3378.274,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,73.332,0.6926,0,0,2,2,9,2,9,-9999,5,1147064243.447,1147064245.495,1147064247.543,1147064249.591,1147064251.639,-9999.0,-9999.0,-9999,-9999,-9999,07-May-2016,04:56:40.148,07-May-2016,04:56:42.195,07-May-2016,04:56:44.242,07-May-2016,04:56:46.291,07-May-2016,04:56:48.340,,,,,,,,,,,14308,109
