line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,01-Apr-2015,05:03:43.527,1112331862.947,318.20647,218035944.23,40679,0,-16.481,71.348,33.8558,0.592848,-7.48337,104.7734,3436.743,39.983,0.37,3395.9,-7.194,104.492,3396.801,277.358,0.039,251.064,3.498,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,0,2,9,2,9,-9999,0,1112331858.851,1112331860.899,1112331862.947,1112331864.995,1112331867.043,1112332088.226,-9999.0,-9999,-9999,-9999,01-Apr-2015,05:03:39.432,01-Apr-2015,05:03:41.480,01-Apr-2015,05:03:43.527,01-Apr-2015,05:03:45.576,01-Apr-2015,05:03:47.623,01-Apr-2015,05:07:28.807,,,,,,,,,454,77
0,01-Apr-2015,05:04:51.109,1112331930.531,318.20692,218036086.201,40679,0,-16.481,71.074,35.026,0.592226,-3.67239,104.27541,3433.777,37.457,0.368,3396.1,-5.371,104.2855,3396.908,280.11,0.031,233.494,1.246,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,68.78,0.3177,0,0,0,2,9,2,9,-9999,0,1112331926.435,1112331928.483,1112331930.531,1112331932.579,1112331934.627,1112332094.37,1112332092.322,-9999,-9999,-9999,01-Apr-2015,05:04:47.016,01-Apr-2015,05:04:49.062,01-Apr-2015,05:04:51.111,01-Apr-2015,05:04:53.158,01-Apr-2015,05:04:55.207,01-Apr-2015,05:07:34.951,01-Apr-2015,05:07:32.902,,,,,,,456,79
0,01-Apr-2015,05:06:00.744,1112332000.163,318.20738,218036232.351,40679,0,-16.481,70.7916,36.4868,0.591652,0.0536,103.7864,3435.044,38.504,0.3686,3396.2,-1.5735,103.8115,3396.409,275.009,0.029,232.26,0.178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.0,42.0073,1.2616,0,0,0,2,9,2,9,-9999,0,1112331996.067,1112331998.115,1112332000.163,1112332002.211,1112332004.259,1112332164.002,1112332161.954,-9999,-9999,-9999,01-Apr-2015,05:05:56.646,01-Apr-2015,05:05:58.695,01-Apr-2015,05:06:00.742,01-Apr-2015,05:06:02.791,01-Apr-2015,05:06:04.840,01-Apr-2015,05:08:44.582,01-Apr-2015,05:08:42.533,,,,,,,458,81
0,01-Apr-2015,05:07:49.285,1112332108.706,318.20809,218036457.876,40679,0,-16.48,70.3514,39.283,0.590753,5.85857,103.02241,3436.963,42.463,0.3672,3396.0,5.805,102.89,3394.634,269.479,0.029,222.469,2.368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,84.8652,1.4257,0,0,0,2,9,2,9,-9999,0,1112332104.61,1112332106.658,1112332108.706,1112332110.754,1112332112.802,1112332301.217,1112332299.169,-9999,-9999,-9999,01-Apr-2015,05:07:45.189,01-Apr-2015,05:07:47.238,01-Apr-2015,05:07:49.285,01-Apr-2015,05:07:51.334,01-Apr-2015,05:07:53.383,01-Apr-2015,05:11:01.797,01-Apr-2015,05:10:59.748,,,,,,,460,83
0,01-Apr-2015,05:08:58.918,1112332178.338,318.20855,218036604.027,40679,0,-16.48,70.06919,41.412,0.590133,9.68216,102.51701,3435.926,41.546,0.3664,3395.68,9.44099,102.43301,3392.963,266.242,0.034,214.636,4.827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.0,58.9568,1.5304,0,0,0,2,9,2,9,-9999,0,1112332174.242,1112332176.29,1112332178.338,1112332180.386,1112332182.434,1112332368.801,1112332366.753,-9999,-9999,-9999,01-Apr-2015,05:08:54.822,01-Apr-2015,05:08:56.869,01-Apr-2015,05:08:58.918,01-Apr-2015,05:09:00.967,01-Apr-2015,05:09:03.014,01-Apr-2015,05:12:09.381,01-Apr-2015,05:12:07.332,,,,,,,462,85
0,01-Apr-2015,05:09:29.639,1112332209.057,318.20876,218036668.747,40679,0,-16.48,69.9446,54.685,0.649902,-2.97359,123.90939,3439.105,41.605,0.1712,3395.9,-2.44081,125.66,3397.248,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,2,2,9,2,9,-9999,3,1112332204.961,1112332207.009,1112332209.057,1112332211.105,1112332213.153,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2015,05:09:25.543,01-Apr-2015,05:09:27.590,01-Apr-2015,05:09:29.639,01-Apr-2015,05:09:31.686,01-Apr-2015,05:09:33.734,,,,,,,,,,,463,86
0,01-Apr-2015,05:10:39.270,1112332278.689,318.20921,218036812.843,40679,0,-16.48,69.6624,16.9636,0.539423,-6.73058,83.8546,3434.164,36.004,-0.032,3396.04,-6.85116,82.25192,3397.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,59.26,1.1151,0,0,2,2,9,2,9,-9999,5,1112332274.593,1112332276.641,1112332278.689,1112332280.737,1112332282.785,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2015,05:10:35.174,01-Apr-2015,05:10:37.223,01-Apr-2015,05:10:39.270,01-Apr-2015,05:10:41.318,01-Apr-2015,05:10:43.365,,,,,,,,,,,465,88
0,01-Apr-2015,05:11:46.854,1112332346.273,318.20966,218036954.817,40679,0,-16.48,69.3882,56.8954,0.649264,3.97859,123.12341,3440.32,45.86,0.1672,3395.9,4.47806,125.07502,3394.355,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,54.0631,1.6039,0,0,2,2,9,2,9,-9999,3,1112332342.177,1112332344.225,1112332346.273,1112332348.321,1112332350.369,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2015,05:11:42.758,01-Apr-2015,05:11:44.805,01-Apr-2015,05:11:46.854,01-Apr-2015,05:11:48.900,01-Apr-2015,05:11:50.949,,,,,,,,,,,467,90
0,01-Apr-2015,05:12:56.484,1112332415.904,318.21012,218037098.914,40679,0,-16.48,69.1058,21.5326,0.538612,0.1264,83.0062,3435.913,38.753,-0.0268,3396.3,-0.07331,81.38052,3398.028,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,69.9886,0.3868,0,0,3,3,9,3,9,-9999,5,1112332411.808,1112332413.856,1112332415.904,1112332417.952,1112332420.0,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2015,05:12:52.389,01-Apr-2015,05:12:54.438,01-Apr-2015,05:12:56.484,01-Apr-2015,05:12:58.533,01-Apr-2015,05:13:00.580,,,,,,,,,,,469,92
0,01-Apr-2015,05:15:13.699,1112332553.12,318.21103,218037387.043,40679,0,-16.479,68.5494,26.8216,0.536652,6.95058,81.74421,3435.31,43.17,-0.0208,3396.0,6.65905,80.02449,3394.441,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,79.6273,0.303,0,0,3,3,9,3,9,-9999,5,1112332549.024,1112332551.072,1112332553.12,1112332555.168,1112332557.216,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2015,05:15:09.604,01-Apr-2015,05:15:11.652,01-Apr-2015,05:15:13.699,01-Apr-2015,05:15:15.748,01-Apr-2015,05:15:17.797,,,,,,,,,,,473,96
0,01-Apr-2015,06:55:28.641,1112338568.063,318.25072,218049948.674,40680,0,-16.466,44.1604,33.6176,0.593339,-8.81837,77.76239,3436.014,39.134,-0.475,3395.88,-8.362,77.37701,3396.933,278.282,0.028,248.492,1.611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,79.9838,0.689,0,0,0,2,9,2,9,-9999,0,1112338563.967,1112338566.015,1112338568.063,1112338570.111,1112338572.158,1112338766.717,1112338768.765,-9999,-9999,-9999,01-Apr-2015,06:55:24.547,01-Apr-2015,06:55:26.596,01-Apr-2015,06:55:28.643,01-Apr-2015,06:55:30.691,01-Apr-2015,06:55:32.738,01-Apr-2015,06:58:47.299,01-Apr-2015,06:58:49.346,,,,,,,622,73
0,01-Apr-2015,06:55:59.363,1112338598.782,318.25092,218050011.358,40680,0,-16.466,44.0356,34.0134,0.593031,-7.17518,77.52679,3436.614,39.554,-0.3236,3396.0,-8.362,77.37701,3396.933,277.561,0.028,248.451,1.417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,81.0793,0.4502,0,0,0,2,9,2,9,-9999,0,1112338594.686,1112338596.734,1112338598.782,1112338600.83,1112338602.878,1112338768.765,1112338766.717,-9999,-9999,-9999,01-Apr-2015,06:55:55.268,01-Apr-2015,06:55:57.314,01-Apr-2015,06:55:59.363,01-Apr-2015,06:56:01.410,01-Apr-2015,06:56:03.457,01-Apr-2015,06:58:49.346,01-Apr-2015,06:58:47.299,,,,,,,623,74
0,01-Apr-2015,06:56:30.082,1112338629.502,318.25113,218050076.098,40680,0,-16.466,43.9114,34.4754,0.592723,-5.53018,77.29179,3437.161,39.581,-0.17,3396.1,-4.622,76.9055,3397.531,278.625,0.028,240.954,0.325,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,75.9724,0.4482,0,0,0,2,9,2,9,-9999,0,1112338625.406,1112338627.454,1112338629.502,1112338631.55,1112338633.598,1112338836.349,1112338838.397,-9999,-9999,-9999,01-Apr-2015,06:56:25.986,01-Apr-2015,06:56:28.033,01-Apr-2015,06:56:30.082,01-Apr-2015,06:56:32.131,01-Apr-2015,06:56:34.178,01-Apr-2015,06:59:56.930,01-Apr-2015,06:59:58.977,,,,,,,624,75
0,01-Apr-2015,06:57:00.803,1112338660.222,318.25133,218050140.839,40680,0,-16.466,43.7866,34.9984,0.592419,-3.88739,77.0574,3437.753,40.253,-0.021,3396.2,-4.5105,76.8925,3397.53,278.958,0.028,242.09,0.318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,70.8897,0.3534,0,0,0,2,9,2,9,-9999,0,1112338656.126,1112338658.174,1112338660.222,1112338662.27,1112338664.318,1112338840.445,1112338838.397,-9999,-9999,-9999,01-Apr-2015,06:56:56.705,01-Apr-2015,06:56:58.754,01-Apr-2015,06:57:00.803,01-Apr-2015,06:57:02.850,01-Apr-2015,06:57:04.898,01-Apr-2015,07:00:01.025,01-Apr-2015,06:59:58.977,,,,,,,625,76
0,01-Apr-2015,06:57:31.521,1112338690.942,318.25153,218050203.523,40680,0,-16.466,43.6622,35.6158,0.592084,-2.14439,76.8126,3436.131,38.371,0.1328,3396.3,-2.819,76.76601,3397.604,277.443,0.028,242.715,0.973,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,65.2239,0.5272,0,0,0,2,9,2,9,-9999,0,1112338686.846,1112338688.894,1112338690.942,1112338692.99,1112338695.038,1112338871.165,1112338869.117,-9999,-9999,-9999,01-Apr-2015,06:57:27.426,01-Apr-2015,06:57:29.475,01-Apr-2015,06:57:31.521,01-Apr-2015,06:57:33.570,01-Apr-2015,06:57:35.617,01-Apr-2015,07:00:31.744,01-Apr-2015,07:00:29.697,,,,,,,626,77
0,01-Apr-2015,06:58:02.240,1112338721.662,318.25173,218050268.264,40680,0,-16.466,43.53761,36.258,0.591778,-0.5024,76.5776,3436.702,39.602,0.2852,3396.3,-1.1485,76.76151,3397.525,275.834,0.029,243.478,1.326,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,88.7883,0.3688,0,0,0,2,9,2,9,-9999,0,1112338717.566,1112338719.614,1112338721.662,1112338723.71,1112338725.758,1112338901.885,1112338899.837,-9999,-9999,-9999,01-Apr-2015,06:57:58.146,01-Apr-2015,06:58:00.193,01-Apr-2015,06:58:02.242,01-Apr-2015,06:58:04.289,01-Apr-2015,06:58:06.338,01-Apr-2015,07:01:02.465,01-Apr-2015,07:01:00.418,,,,,,,627,78
0,01-Apr-2015,06:58:32.963,1112338752.382,318.25194,218050333.004,40680,0,-16.466,43.413,36.962,0.591493,1.14219,76.3504,3437.223,39.843,0.3694,3396.3,0.608,76.766,3397.382,273.613,0.028,241.375,1.319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,79.5506,0.4409,0,0,0,2,9,2,9,-9999,0,1112338748.286,1112338750.334,1112338752.382,1112338754.429,1112338756.477,1112338932.605,1112338930.557,-9999,-9999,-9999,01-Apr-2015,06:58:28.865,01-Apr-2015,06:58:30.914,01-Apr-2015,06:58:32.963,01-Apr-2015,06:58:35.010,01-Apr-2015,06:58:37.059,01-Apr-2015,07:01:33.186,01-Apr-2015,07:01:31.137,,,,,,,628,79
0,01-Apr-2015,06:59:03.682,1112338783.101,318.25214,218050397.745,40680,0,-16.466,43.2884,37.7258,0.59124,2.78459,76.1348,3437.802,40.482,0.3662,3396.3,2.396,76.775,3397.202,272.027,0.028,237.534,1.201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,70.7763,0.5002,0,0,0,2,9,2,9,-9999,0,1112338779.005,1112338781.053,1112338783.101,1112338785.149,1112338787.197,1112338963.324,1112338961.276,-9999,-9999,-9999,01-Apr-2015,06:58:59.586,01-Apr-2015,06:59:01.635,01-Apr-2015,06:59:03.682,01-Apr-2015,06:59:05.729,01-Apr-2015,06:59:07.777,01-Apr-2015,07:02:03.904,01-Apr-2015,07:02:01.857,,,,,,,629,80
0,01-Apr-2015,07:00:15.359,1112338854.781,318.25261,218050546.066,40680,0,-16.466,42.9976,39.7614,0.590702,6.71998,75.6502,3436.922,40.122,0.0386,3396.08,6.0135,76.8125,3396.747,267.396,0.029,240.119,1.677,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,86.5283,0.5307,0,0,0,2,9,2,9,-9999,0,1112338850.685,1112338852.733,1112338854.781,1112338856.829,1112338858.877,1112339024.764,1112339022.716,-9999,-9999,-9999,01-Apr-2015,07:00:11.266,01-Apr-2015,07:00:13.312,01-Apr-2015,07:00:15.361,01-Apr-2015,07:00:17.408,01-Apr-2015,07:00:19.457,01-Apr-2015,07:03:05.344,01-Apr-2015,07:03:03.297,,,,,,,631,82
0,01-Apr-2015,07:00:46.080,1112338885.501,318.25281,218050610.807,40680,0,-16.466,42.8734,40.834,0.591019,8.36117,75.6404,3437.98,41.68,-1.6982,3395.9,7.90999,76.8405,3396.176,265.268,0.028,234.421,0.742,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,65.473,0.2352,0,0,0,2,9,2,9,-9999,0,1112338881.405,1112338883.453,1112338885.501,1112338887.549,1112338889.597,1112339055.484,1112339053.436,-9999,-9999,-9999,01-Apr-2015,07:00:41.984,01-Apr-2015,07:00:44.033,01-Apr-2015,07:00:46.080,01-Apr-2015,07:00:48.129,01-Apr-2015,07:00:50.178,01-Apr-2015,07:03:36.064,01-Apr-2015,07:03:34.016,,,,,,,632,83
0,01-Apr-2015,08:48:09.053,1112345328.474,318.29533,218064070.524,40681,0,-16.451,16.7486,33.3022,0.59101,-7.25458,49.51219,3437.835,39.435,6.0124,3395.96,-6.67,49.882,3398.278,276.849,0.028,250.966,1.815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,0,2,9,2,9,-9999,0,1112345324.378,1112345326.426,1112345328.474,1112345330.522,1112345332.57,1112345527.128,1112345529.176,-9999,-9999,-9999,01-Apr-2015,08:48:04.957,01-Apr-2015,08:48:07.006,01-Apr-2015,08:48:09.053,01-Apr-2015,08:48:11.102,01-Apr-2015,08:48:13.148,01-Apr-2015,08:51:27.707,01-Apr-2015,08:51:29.756,,,,,,,784,78
0,01-Apr-2015,08:48:39.771,1112345359.193,318.29553,218064135.286,40681,0,-16.451,16.624,33.8006,0.590794,-5.60238,49.30979,3438.327,39.627,5.9098,3396.1,-4.997,49.667,3398.507,281.091,0.028,236.781,0.758,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,121.6348,1.0148,0,0,0,2,9,2,9,-9999,0,1112345355.097,1112345357.145,1112345359.193,1112345361.241,1112345363.289,1112345557.848,1112345559.896,-9999,-9999,-9999,01-Apr-2015,08:48:35.678,01-Apr-2015,08:48:37.725,01-Apr-2015,08:48:39.773,01-Apr-2015,08:48:41.820,01-Apr-2015,08:48:43.869,01-Apr-2015,08:51:58.428,01-Apr-2015,08:52:00.477,,,,,,,785,79
0,01-Apr-2015,08:49:10.494,1112345389.913,318.29573,218064197.99,40681,0,-16.451,16.4994,34.4614,0.590858,-3.93418,49.2082,3438.742,40.862,4.9028,3396.2,-4.997,49.667,3398.507,279.752,0.029,244.533,0.758,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.0,92.4562,1.1089,0,0,0,2,9,2,9,-9999,0,1112345385.817,1112345387.865,1112345389.913,1112345391.961,1112345394.009,1112345559.896,1112345557.848,-9999,-9999,-9999,01-Apr-2015,08:49:06.396,01-Apr-2015,08:49:08.445,01-Apr-2015,08:49:10.492,01-Apr-2015,08:49:12.541,01-Apr-2015,08:49:14.590,01-Apr-2015,08:52:00.477,01-Apr-2015,08:51:58.428,,,,,,,786,80
