line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,01-Aug-2016,06:51:22.699,1154501526.399,195.92461,214511724.581,46943,0,-6.707,43.2678,78.31081,0.723093,-41.35365,123.58141,3430.314,40.894,0.1384,3388.34,-40.43454,125.38231,3390.061,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,49.6956,0.2501,0,0,2,2,9,2,9,-9999,3,1154501522.303,1154501524.351,1154501526.399,1154501528.447,1154501530.495,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,06:51:18.604,01-Aug-2016,06:51:20.650,01-Aug-2016,06:51:22.699,01-Aug-2016,06:51:24.746,01-Aug-2016,06:51:26.795,,,,,,,,,,,607,58
0,01-Aug-2016,06:54:20.873,1154501704.574,195.92582,214511393.337,46943,0,-6.708,42.5454,74.967,0.712279,-32.61689,118.96571,3434.271,42.411,0.149,3390.94,-31.76948,120.78182,3392.266,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.0,43.9489,0.3518,0,0,2,2,9,2,9,-9999,3,1154501700.478,1154501702.526,1154501704.574,1154501706.622,1154501708.67,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,06:54:16.777,01-Aug-2016,06:54:18.826,01-Aug-2016,06:54:20.873,01-Aug-2016,06:54:22.922,01-Aug-2016,06:54:24.971,,,,,,,,,,,611,62
0,01-Aug-2016,08:41:02.891,1154508106.593,195.96947,214499483.14,46944,0,-6.726,16.5854,81.6258,0.73597,-48.46843,101.53468,3428.549,42.409,0.1298,3386.24,-47.39075,103.47519,3386.874,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.0,93.0952,0.6138,0,0,2,2,9,2,9,-9999,3,1154508102.497,1154508104.545,1154508106.593,1154508108.641,1154508110.689,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,08:40:58.797,01-Aug-2016,08:41:00.846,01-Aug-2016,08:41:02.893,01-Aug-2016,08:41:04.941,01-Aug-2016,08:41:06.988,,,,,,,,,,,786,58
0,01-Aug-2016,08:43:20.105,1154508243.808,195.97041,214499228.33,46944,0,-6.726,16.0288,78.5656,0.724039,-41.93685,96.68301,3429.204,43.344,0.1394,3388.2,-40.97692,98.5484,3387.678,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,69.4146,0.3033,0,0,2,2,9,2,9,-9999,3,1154508239.713,1154508241.76,1154508243.808,1154508245.856,1154508247.904,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,08:43:16.012,01-Aug-2016,08:43:18.061,01-Aug-2016,08:43:20.107,01-Aug-2016,08:43:22.156,01-Aug-2016,08:43:24.203,,,,,,,,,,,790,62
0,01-Aug-2016,08:46:18.281,1154508421.984,195.97162,214498897.27,46944,0,-6.727,15.3064,75.1666,0.712915,-33.21589,91.95589,3433.258,44.638,0.148,3390.9,-32.31836,93.86358,3389.276,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.0,41.9897,0.1343,0,0,2,2,9,2,9,-9999,3,1154508417.888,1154508419.936,1154508421.984,1154508424.032,1154508426.08,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,08:46:14.188,01-Aug-2016,08:46:16.236,01-Aug-2016,08:46:18.283,01-Aug-2016,08:46:20.332,01-Aug-2016,08:46:22.381,,,,,,,,,,,794,66
0,01-Aug-2016,10:34:52.945,1154514936.643,196.01605,214486783.648,46945,0,-6.745,-11.11059,79.276,0.726647,-43.84404,70.48218,3431.208,50.048,0.1346,3387.6,-42.65555,72.74418,3381.97,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.0,73.656,0.2524,0,0,3,3,9,3,9,-9999,3,1154514932.547,1154514934.595,1154514936.643,1154514938.691,1154514940.739,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,10:34:48.848,01-Aug-2016,10:34:50.895,01-Aug-2016,10:34:52.941,01-Aug-2016,10:34:54.988,01-Aug-2016,10:34:57.039,,,,,,,,,,,976,69
0,01-Aug-2016,10:37:51.117,1154515114.818,196.01727,214486452.771,46945,0,-6.745,-11.83299,75.79381,0.714869,-35.12787,65.51987,3433.152,49.652,0.1446,3390.22,-34.09486,67.67069,3384.048,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.0,56.0459,0.5187,0,0,3,3,9,3,9,-9999,3,1154515110.722,1154515112.77,1154515114.818,1154515116.866,1154515118.914,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,10:37:47.023,01-Aug-2016,10:37:49.070,01-Aug-2016,10:37:51.117,01-Aug-2016,10:37:53.164,01-Aug-2016,10:37:55.215,,,,,,,,,,,980,73
0,01-Aug-2016,14:19:22.574,1154528406.278,196.10793,214461759.025,46947,0,-6.783,-65.72978,79.255,0.726658,-43.95844,15.86717,3432.86,43.66,0.1348,3387.42,-42.92579,17.84632,3389.666,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,70.3639,0.8256,0,0,2,2,9,2,9,-9999,3,1154528402.182,1154528404.23,1154528406.278,1154528408.326,1154528410.374,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,14:19:18.480,01-Aug-2016,14:19:20.527,01-Aug-2016,14:19:22.574,01-Aug-2016,14:19:24.625,01-Aug-2016,14:19:26.672,,,,,,,,,,,1341,62
0,01-Aug-2016,14:22:20.750,1154528584.453,196.10914,214461428.518,46947,0,-6.783,-66.45238,75.7778,0.714876,-35.24948,10.90288,3434.458,42.898,0.1442,3389.96,-34.37134,12.74302,3392.357,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,3,1154528580.357,1154528582.405,1154528584.453,1154528586.501,1154528588.549,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,14:22:16.656,01-Aug-2016,14:22:18.703,01-Aug-2016,14:22:20.754,01-Aug-2016,14:22:22.801,01-Aug-2016,14:22:24.848,,,,,,,,,,,1345,66
0,01-Aug-2016,16:11:36.367,1154535140.071,196.15386,214449259.072,46948,0,-6.802,-93.0354,79.28541,0.726822,-44.03704,-11.37942,3431.942,43.102,0.134,3387.2,-43.01452,-9.42237,3389.221,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,70.1796,0.2623,0,0,3,3,9,3,9,-9999,3,1154535135.975,1154535138.023,1154535140.071,1154535142.119,1154535144.167,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,16:11:32.273,01-Aug-2016,16:11:34.320,01-Aug-2016,16:11:36.367,01-Aug-2016,16:11:38.418,01-Aug-2016,16:11:40.465,,,,,,,,,,,1519,24
0,01-Aug-2016,16:14:34.543,1154535318.246,196.15508,214448928.75,46948,0,-6.802,-93.75759,75.7998,0.71498,-35.32867,-16.36492,3433.507,42.407,0.1436,3389.72,-34.44616,-14.51847,3391.279,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,55.7902,0.1811,0,0,2,2,9,2,9,-9999,3,1154535314.15,1154535316.198,1154535318.246,1154535320.294,1154535322.342,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,16:14:30.449,01-Aug-2016,16:14:32.496,01-Aug-2016,16:14:34.543,01-Aug-2016,16:14:36.594,01-Aug-2016,16:14:38.641,,,,,,,,,,,1523,28
0,01-Aug-2016,17:59:09.586,1154541593.288,196.19789,214437287.29,46949,0,-6.82,-119.20299,71.062,0.691523,-48.71718,-50.25463,3424.419,41.819,0.3756,3385.7,-47.33454,-49.81168,3386.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,73.0073,0.4758,0,0,2,2,9,2,9,-9999,2,1154541589.192,1154541591.24,1154541593.288,1154541595.336,1154541597.384,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,17:59:05.488,01-Aug-2016,17:59:07.539,01-Aug-2016,17:59:09.586,01-Aug-2016,17:59:11.633,01-Aug-2016,17:59:13.684,,,,,,,,,,,1701,57
0,01-Aug-2016,18:03:41.969,1154541865.671,196.19975,214436782.799,46949,0,-6.821,-120.30759,79.46899,0.727565,-44.40046,-38.38423,3430.197,46.237,0.1348,3386.96,-43.37172,-36.42818,3387.544,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,81.6719,0.293,0,0,2,2,9,2,9,-9999,3,1154541861.575,1154541863.623,1154541865.671,1154541867.719,1154541869.767,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,18:03:37.871,01-Aug-2016,18:03:39.922,01-Aug-2016,18:03:41.969,01-Aug-2016,18:03:44.016,01-Aug-2016,18:03:46.066,,,,,,,,,,,1709,65
0,01-Aug-2016,18:06:40.145,1154542043.846,196.20096,214436452.663,46949,0,-6.821,-121.02999,75.942,0.715465,-35.70147,-43.46272,3431.904,40.684,0.144,3389.56,-34.84803,-41.68606,3391.264,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,0,9,3,3,9,3,9,-9999,3,1154542039.75,1154542041.798,1154542043.846,1154542045.894,1154542047.942,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,18:06:36.047,01-Aug-2016,18:06:38.098,01-Aug-2016,18:06:40.145,01-Aug-2016,18:06:42.191,01-Aug-2016,18:06:44.238,,,,,,,,,,,1713,69
0,01-Aug-2016,19:54:39.984,1154548523.687,196.24518,214424437.739,46950,0,-6.839,-147.30559,81.1832,0.73445,-47.81923,-62.9037,3428.095,39.755,0.1294,3386.04,-46.79497,-61.03916,3387.892,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.0,102.1528,0.4502,0,0,2,2,9,2,9,-9999,3,1154548519.591,1154548521.639,1154548523.687,1154548525.735,1154548527.783,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,19:54:35.891,01-Aug-2016,19:54:37.938,01-Aug-2016,19:54:39.984,01-Aug-2016,19:54:42.031,01-Aug-2016,19:54:44.078,,,,,,,,,,,1898,62
0,01-Aug-2016,19:56:57.203,1154548660.902,196.24611,214424183.784,46950,0,-6.84,-147.86198,78.17419,0.722917,-41.25685,-67.61198,3428.813,37.613,0.1378,3388.16,-40.41153,-65.95091,3391.511,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.0,63.0981,0.4846,0,0,2,2,9,2,9,-9999,3,1154548656.806,1154548658.854,1154548660.902,1154548662.95,1154548664.998,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,19:56:53.102,01-Aug-2016,19:56:55.148,01-Aug-2016,19:56:57.203,01-Aug-2016,19:56:59.250,01-Aug-2016,19:57:01.297,,,,,,,,,,,1902,66
0,01-Aug-2016,21:47:01.969,1154555265.673,196.29119,214411943.931,46951,0,-6.858,-174.64439,80.89101,0.73329,-47.25923,-90.66008,3429.468,40.588,0.13,3386.4,-46.24442,-88.80043,3389.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.0,73.5277,0.3549,0,0,2,2,9,2,9,-9999,3,1154555261.577,1154555263.625,1154555265.673,1154555267.721,1154555269.769,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,21:46:57.875,01-Aug-2016,21:46:59.922,01-Aug-2016,21:47:01.969,01-Aug-2016,21:47:04.016,01-Aug-2016,21:47:06.062,,,,,,,,,,,2081,60
0,01-Aug-2016,21:49:19.180,1154555402.888,196.29212,214411690.119,46951,0,-6.859,-175.20059,77.9222,0.722081,-40.67986,-95.25138,3430.171,34.751,0.1384,3388.64,-39.9229,-93.75221,3396.182,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.0,45.245,0.6135,0,0,2,2,9,2,9,-9999,3,1154555398.792,1154555400.84,1154555402.888,1154555404.936,1154555406.984,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,21:49:15.086,01-Aug-2016,21:49:17.141,01-Aug-2016,21:49:19.188,01-Aug-2016,21:49:21.234,01-Aug-2016,21:49:23.281,,,,,,,,,,,2085,64
0,01-Aug-2016,21:52:17.359,1154555581.063,196.29334,214411358.532,46951,0,-6.859,-175.92339,74.65701,0.711581,-31.92368,-99.75408,3434.281,36.661,0.1476,3391.5,-31.19004,-98.16755,3397.33,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.0,60.3779,1.4582,0,0,2,2,9,2,9,-9999,3,1154555576.967,1154555579.015,1154555581.063,1154555583.111,1154555585.159,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,21:52:13.266,01-Aug-2016,21:52:15.312,01-Aug-2016,21:52:17.359,01-Aug-2016,21:52:19.406,01-Aug-2016,21:52:21.453,,,,,,,,,,,2089,68
0,01-Aug-2016,23:41:02.258,1154562105.962,196.33787,214399275.717,46952,0,-6.877,157.61839,78.475,0.724064,-42.08864,-121.7186,3430.562,40.462,0.1374,3388.06,-41.18425,-119.95624,3391.276,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.0,88.0085,0.3069,0,0,2,2,9,2,9,-9999,3,1154562101.866,1154562103.914,1154562105.962,1154562108.01,1154562110.058,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,23:40:58.164,01-Aug-2016,23:41:00.211,01-Aug-2016,23:41:02.258,01-Aug-2016,23:41:04.305,01-Aug-2016,23:41:06.352,,,,,,,,,,,2275,71
0,01-Aug-2016,23:44:00.430,1154562284.137,196.33909,214398944.316,46952,0,-6.878,156.896,75.0876,0.712911,-33.37548,-126.45609,3434.5,41.24,0.1454,3390.74,-32.54987,-124.69616,3393.877,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.0,95.3937,0.4381,0,0,2,2,9,2,9,-9999,3,1154562280.041,1154562282.089,1154562284.137,1154562286.185,1154562288.233,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2016,23:43:56.336,01-Aug-2016,23:43:58.383,01-Aug-2016,23:44:00.438,01-Aug-2016,23:44:02.484,01-Aug-2016,23:44:04.531,,,,,,,,,,,2279,75
0,02-Aug-2016,01:30:44.501,1154568688.205,196.38281,214387090.381,46953,0,-6.896,130.92761,81.855,0.737539,-49.34722,-143.55852,3429.048,40.528,0.1268,3385.58,-48.2939,-141.67186,3388.692,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,118.8727,0.6234,0,0,2,2,9,2,9,-9999,3,1154568684.109,1154568686.157,1154568688.205,1154568690.253,1154568692.301,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2016,01:30:40.405,02-Aug-2016,01:30:42.453,02-Aug-2016,01:30:44.501,02-Aug-2016,01:30:46.549,02-Aug-2016,01:30:48.597,,,,,,,,,,,2448,58
0,02-Aug-2016,01:33:01.717,1154568825.42,196.38374,214386836.855,46953,0,-6.896,130.37119,78.7596,0.72513,-42.84985,-148.582,3429.645,40.065,0.1344,3387.54,-41.92937,-146.79834,3390.088,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.0,95.2371,0.663,0,0,2,2,9,2,9,-9999,3,1154568821.324,1154568823.372,1154568825.42,1154568827.468,1154568829.516,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2016,01:32:57.621,02-Aug-2016,01:32:59.669,02-Aug-2016,01:33:01.717,02-Aug-2016,01:33:03.765,02-Aug-2016,01:33:05.813,,,,,,,,,,,2452,62
0,02-Aug-2016,01:35:59.892,1154569003.595,196.38496,214386507.464,46953,0,-6.897,129.64861,75.3062,0.713604,-34.15429,-153.4539,3433.652,42.332,0.144,3390.06,-33.30141,-151.64636,3392.113,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.0,83.0542,0.2738,0,0,2,2,9,2,9,-9999,3,1154568999.499,1154569001.547,1154569003.595,1154569005.643,1154569007.691,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2016,01:35:55.796,02-Aug-2016,01:35:57.844,02-Aug-2016,01:35:59.892,02-Aug-2016,01:36:01.940,02-Aug-2016,01:36:03.988,,,,,,,,,,,2456,66
