line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,01-Aug-2015,10:55:37.039,1122893778.135,21.23226,240443840.141,42248,0,8.868,75.1126,126.1118,0.963376,-61.88025,-118.07217,3422.818,39.818,0.0932,3382.1,-60.79958,-120.39418,3384.424,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,75.1042,0.6315,0,0,3,3,9,3,9,-9999,3,1122893774.039,1122893776.087,1122893778.135,1122893780.183,1122893782.231,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,10:55:32.941,01-Aug-2015,10:55:34.988,01-Aug-2015,10:55:37.035,01-Aug-2015,10:55:39.086,01-Aug-2015,10:55:41.133,,,,,,,,,,,970,30
0,01-Aug-2015,12:47:11.906,1122900473.007,21.26859,240455417.431,42249,0,8.883,47.9566,127.70461,0.971259,-60.60463,-142.39023,3422.757,38.577,0.0918,3382.4,-59.58229,-144.73648,3384.453,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.0,141.8384,6.1363,0,0,3,3,9,3,9,-9999,3,1122900468.911,1122900470.959,1122900473.007,1122900475.055,1122900477.103,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,12:47:07.812,01-Aug-2015,12:47:09.859,01-Aug-2015,12:47:11.906,01-Aug-2015,12:47:13.953,01-Aug-2015,12:47:16.004,,,,,,,,,,,1143,28
0,01-Aug-2015,12:49:29.121,1122900610.222,21.26933,240455654.278,42249,0,8.883,47.4,121.65079,0.936337,-64.98428,-155.51863,3423.667,41.767,0.0928,3381.3,-63.63409,-157.75558,3382.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,162.0743,3.3218,0,0,3,3,9,3,9,-9999,3,1122900606.126,1122900608.174,1122900610.222,1122900612.27,1122900614.318,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,12:49:25.027,01-Aug-2015,12:49:27.074,01-Aug-2015,12:49:29.121,01-Aug-2015,12:49:31.172,01-Aug-2015,12:49:33.219,,,,,,,,,,,1147,32
0,01-Aug-2015,14:39:09.305,1122907190.405,21.30504,240467026.54,42250,0,8.897,20.7094,128.2184,0.973822,-60.19363,-168.71465,3421.676,37.836,0.0924,3382.52,-59.2151,-171.01384,3384.255,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,94.5822,1.0238,0,0,2,2,9,2,9,-9999,3,1122907186.309,1122907188.357,1122907190.405,1122907192.453,1122907194.501,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,14:39:05.211,01-Aug-2015,14:39:07.258,01-Aug-2015,14:39:09.305,01-Aug-2015,14:39:11.352,01-Aug-2015,14:39:13.402,,,,,,,,,,,1300,31
0,01-Aug-2015,14:41:26.520,1122907327.62,21.30578,240467263.26,42250,0,8.898,20.1528,122.1666,0.939839,-64.68909,178.49493,3422.457,38.857,0.094,3381.48,-63.43873,176.33861,3383.642,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.0,116.2534,2.9712,0,0,3,3,9,3,9,-9999,3,1122907323.524,1122907325.572,1122907327.62,1122907329.668,1122907331.716,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,14:41:22.426,01-Aug-2015,14:41:24.473,01-Aug-2015,14:41:26.520,01-Aug-2015,14:41:28.566,01-Aug-2015,14:41:30.617,,,,,,,,,,,1304,35
0,01-Aug-2015,16:31:35.375,1122913936.476,21.34164,240478679.468,42251,0,8.912,-6.65418,127.535,0.970821,-60.79063,162.84137,3422.357,38.237,0.0916,3382.5,-59.79962,160.56491,3385.249,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,86.9249,1.9957,0,0,2,2,9,2,9,-9999,3,1122913932.38,1122913934.428,1122913936.476,1122913938.524,1122913940.572,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,16:31:31.277,01-Aug-2015,16:31:33.328,01-Aug-2015,16:31:35.375,01-Aug-2015,16:31:37.422,01-Aug-2015,16:31:39.473,,,,,,,,,,,1474,34
0,01-Aug-2015,16:33:52.586,1122914073.691,21.34238,240478916.06,42251,0,8.912,-7.21059,121.4792,0.935548,-65.1479,149.58675,3423.37,40.69,0.0932,3381.5,-63.85032,147.44264,3383.911,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,74.5047,1.9582,0,0,3,3,9,3,9,-9999,3,1122914069.595,1122914071.643,1122914073.691,1122914075.739,1122914077.787,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,16:33:48.492,01-Aug-2015,16:33:50.543,01-Aug-2015,16:33:52.590,01-Aug-2015,16:33:54.637,01-Aug-2015,16:33:56.688,,,,,,,,,,,1478,38
0,01-Aug-2015,18:23:16.391,1122920637.49,21.37799,240490248.415,42252,0,8.927,-33.835,128.97659,0.977901,-59.59402,138.20932,3424.475,41.055,0.0918,3382.92,-58.56777,135.71506,3384.262,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,113.5334,1.063,0,0,2,2,9,2,9,-9999,3,1122920633.394,1122920635.442,1122920637.49,1122920639.538,1122920641.586,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,18:23:12.297,01-Aug-2015,18:23:14.344,01-Aug-2015,18:23:16.391,01-Aug-2015,18:23:18.438,01-Aug-2015,18:23:20.484,,,,,,,,,,,1649,33
0,01-Aug-2015,18:25:33.602,1122920774.705,21.37873,240490484.879,42252,0,8.927,-34.39159,122.9408,0.945433,-64.26407,125.96412,3425.277,42.157,0.0942,3381.8,-62.97148,123.60703,3384.271,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.0,97.3359,0.8315,0,0,2,2,9,2,9,-9999,3,1122920770.609,1122920772.657,1122920774.705,1122920776.753,1122920778.801,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,18:25:29.508,01-Aug-2015,18:25:31.555,01-Aug-2015,18:25:33.602,01-Aug-2015,18:25:35.648,01-Aug-2015,18:25:37.703,,,,,,,,,,,1653,37
0,01-Aug-2015,20:13:35.484,1122927256.586,21.4139,240501669.678,42253,0,8.941,-60.68339,133.9642,0.998455,-54.97441,118.76051,3428.884,43.244,0.0898,3384.28,-54.08499,116.18261,3387.077,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,85.929,0.6428,0,0,2,2,9,2,9,-9999,3,1122927252.49,1122927254.538,1122927256.586,1122927258.634,1122927260.682,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,20:13:31.391,01-Aug-2015,20:13:33.438,01-Aug-2015,20:13:35.484,01-Aug-2015,20:13:37.531,01-Aug-2015,20:13:39.578,,,,,,,,,,,1841,23
0,01-Aug-2015,20:16:33.656,1122927434.761,21.41486,240501976.742,42253,0,8.941,-61.40619,126.2916,0.964442,-61.82084,105.79302,3424.499,41.399,0.0926,3382.44,-60.72269,103.40938,3385.305,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.0,108.731,1.9011,0,0,3,3,9,3,9,-9999,3,1122927430.665,1122927432.713,1122927434.761,1122927436.809,1122927438.857,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,20:16:29.562,01-Aug-2015,20:16:31.609,01-Aug-2015,20:16:33.656,01-Aug-2015,20:16:35.703,01-Aug-2015,20:16:37.758,,,,,,,,,,,1845,27
0,01-Aug-2015,22:07:11.188,1122934072.287,21.45087,240513424.501,42254,0,8.956,-88.32939,130.55901,0.98464,-58.21382,86.14104,3424.794,42.514,0.0912,3383.42,-57.23104,83.61692,3384.113,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.0,69.1681,1.0606,0,0,2,2,9,2,9,-9999,3,1122934068.191,1122934070.239,1122934072.287,1122934074.335,1122934076.383,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,22:07:07.094,01-Aug-2015,22:07:09.141,01-Aug-2015,22:07:11.188,01-Aug-2015,22:07:13.234,01-Aug-2015,22:07:15.281,,,,,,,,,,,2006,19
0,01-Aug-2015,22:09:28.398,1122934209.502,21.45161,240513660.71,42254,0,8.956,-88.88599,124.53279,0.954973,-63.18145,74.90429,3425.288,42.888,0.0936,3382.08,-61.90265,72.36053,3382.762,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.0,80.3321,1.0958,0,0,2,2,9,2,9,-9999,3,1122934205.406,1122934207.454,1122934209.502,1122934211.55,1122934213.598,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,22:09:24.305,01-Aug-2015,22:09:26.352,01-Aug-2015,22:09:28.398,01-Aug-2015,22:09:30.445,01-Aug-2015,22:09:32.500,,,,,,,,,,,2010,23
0,01-Aug-2015,22:14:58.125,1122934539.228,21.4534,240514229.649,42254,0,8.957,-90.22339,110.1678,0.840344,-67.80659,32.30046,3421.734,39.334,0.1064,3380.9,-66.27279,32.22871,3382.898,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,66.4077,1.0629,0,0,2,2,9,2,9,-9999,3,1122934535.132,1122934537.18,1122934539.228,1122934541.276,1122934543.324,-9999.0,-9999.0,-9999,-9999,-9999,01-Aug-2015,22:14:54.031,01-Aug-2015,22:14:56.078,01-Aug-2015,22:14:58.125,01-Aug-2015,22:15:00.172,01-Aug-2015,22:15:02.227,,,,,,,,,,,2018,31
0,02-Aug-2015,00:00:24.359,1122940865.461,21.48771,240525133.249,42255,0,8.971,-115.884,127.97121,0.972508,-60.47022,54.21897,3422.329,38.629,0.092,3382.74,-59.46035,51.87353,3384.165,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,93.1268,1.6954,0,0,2,2,9,2,9,-9999,3,1122940861.365,1122940863.413,1122940865.461,1122940867.509,1122940869.557,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2015,00:00:20.263,02-Aug-2015,00:00:22.311,02-Aug-2015,00:00:24.359,02-Aug-2015,00:00:26.407,02-Aug-2015,00:00:28.455,,,,,,,,,,,2160,1
0,02-Aug-2015,00:02:41.575,1122941002.677,21.48845,240525369.328,42255,0,8.971,-116.4406,121.9194,0.937949,-64.90327,41.22113,3423.093,39.873,0.0948,3381.6,-63.64188,39.08628,3384.276,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.0,102.1956,1.2319,0,0,2,2,9,2,9,-9999,3,1122940998.581,1122941000.629,1122941002.677,1122941004.725,1122941006.773,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2015,00:02:37.479,02-Aug-2015,00:02:39.527,02-Aug-2015,00:02:41.575,02-Aug-2015,00:02:43.623,02-Aug-2015,00:02:45.671,,,,,,,,,,,2164,5
0,02-Aug-2015,01:52:21.758,1122947582.86,21.52414,240536704.696,42256,0,8.985,-143.13139,128.55319,0.975058,-59.98703,27.88934,3422.101,37.901,0.0912,3382.78,-59.01546,25.5845,3384.629,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,85.6025,1.5879,0,0,3,3,9,3,9,-9999,3,1122947578.764,1122947580.812,1122947582.86,1122947584.908,1122947586.956,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2015,01:52:17.662,02-Aug-2015,01:52:19.710,02-Aug-2015,01:52:21.758,02-Aug-2015,01:52:23.806,02-Aug-2015,01:52:25.854,,,,,,,,,,,2335,31
0,02-Aug-2015,01:54:38.974,1122947720.075,21.52489,240536942.344,42256,0,8.986,-143.68779,122.5042,0.941539,-64.53468,15.26631,3422.836,40.016,0.0946,3381.6,-63.26966,13.05109,3383.331,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.0,58.5748,0.8663,0,0,3,3,9,3,9,-9999,3,1122947715.979,1122947718.027,1122947720.075,1122947722.123,1122947724.171,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2015,01:54:34.877,02-Aug-2015,01:54:36.925,02-Aug-2015,01:54:38.973,02-Aug-2015,01:54:41.021,02-Aug-2015,01:54:43.069,,,,,,,,,,,2339,35
0,02-Aug-2015,03:44:35.539,1122954316.643,21.56065,240548299.112,42257,0,9.0,-170.44499,128.35359,0.974158,-60.17203,0.25194,3423.186,39.166,0.0916,3382.62,-59.17427,-2.09655,3385.015,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.0,111.5852,1.7071,0,0,3,3,9,3,9,-9999,3,1122954312.547,1122954314.595,1122954316.643,1122954318.691,1122954320.739,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2015,03:44:31.444,02-Aug-2015,03:44:33.492,02-Aug-2015,03:44:35.540,02-Aug-2015,03:44:37.588,02-Aug-2015,03:44:39.636,,,,,,,,,,,2515,30
0,02-Aug-2015,03:46:52.755,1122954453.858,21.5614,240548534.936,42257,0,9.0,-171.0016,122.30859,0.940277,-64.6757,-12.50187,3424.013,41.033,0.0948,3381.44,-63.37864,-14.74358,3383.806,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.0,52.8772,1.3343,0,0,2,2,9,2,9,-9999,3,1122954449.762,1122954451.81,1122954453.858,1122954455.906,1122954457.954,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2015,03:46:48.659,02-Aug-2015,03:46:50.707,02-Aug-2015,03:46:52.755,02-Aug-2015,03:46:54.803,02-Aug-2015,03:46:56.851,,,,,,,,,,,2519,34
0,02-Aug-2015,05:36:08.363,1122961009.468,21.59694,240559816.682,42258,0,9.014,162.40739,130.0688,0.982401,-58.71022,-23.92812,3423.986,39.426,0.091,3382.86,-57.73289,-26.39524,3384.238,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.0,77.8726,1.3582,0,0,3,3,9,3,9,-9999,3,1122961005.372,1122961007.42,1122961009.468,1122961011.516,1122961013.563,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2015,05:36:04.270,02-Aug-2015,05:36:06.316,02-Aug-2015,05:36:08.363,02-Aug-2015,05:36:10.412,02-Aug-2015,05:36:12.461,,,,,,,,,,,2688,29
0,02-Aug-2015,05:38:25.578,1122961146.683,21.59768,240560052.377,42258,0,9.015,161.85081,124.03661,0.951752,-63.58046,-35.51849,3424.596,41.676,0.0944,3381.6,-62.31216,-37.97191,3383.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.0,92.4738,2.7302,0,0,3,3,9,3,9,-9999,3,1122961142.587,1122961144.635,1122961146.683,1122961148.731,1122961150.779,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2015,05:38:21.484,02-Aug-2015,05:38:23.531,02-Aug-2015,05:38:25.580,02-Aug-2015,05:38:27.629,02-Aug-2015,05:38:29.676,,,,,,,,,,,2692,33
0,02-Aug-2015,05:43:55.307,1122961476.409,21.59947,240560620.079,42258,0,9.015,160.5134,109.67639,0.835564,-67.72559,-78.6836,3421.379,39.519,0.1084,3380.7,-66.18633,-78.63597,3382.403,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,61.8812,0.9557,0,0,2,2,9,2,9,-9999,3,1122961472.313,1122961474.361,1122961476.409,1122961478.457,1122961480.505,-9999.0,-9999.0,-9999,-9999,-9999,02-Aug-2015,05:43:51.211,02-Aug-2015,05:43:53.258,02-Aug-2015,05:43:55.307,02-Aug-2015,05:43:57.354,02-Aug-2015,05:43:59.402,,,,,,,,,,,2700,41
