line_qual,Date,UTC,SCLK,L_s,Solar_dist,Orb_num,Gqual,Solar_lat,Solar_lon,Solar_zen,LTST,Profile_lat,Profile_lon,Profile_rad,Profile_alt,Limb_ang,Are_rad,Surf_lat,Surf_lon,Surf_rad,T_surf,T_surf_err,T_near_surf,T_near_surf_err,Dust_column,Dust_column_err,H2Ovap_column,H2Ovap_column_err,H2Oice_column,H2Oice_column_err,CO2ice_column,CO2ice_column_err,p_surf,p_surf_err,p_ret_alt,p_ret,p_ret_err,Rqual,P_qual,T_qual,Dust_qual,H2Ovap_qual,H2Oice_qual,CO2ice_qual,surf_qual,Obs_qual,Ref_SCLK_0,Ref_SCLK_1,Ref_SCLK_2,Ref_SCLK_3,Ref_SCLK_4,Ref_SCLK_5,Ref_SCLK_6,Ref_SCLK_7,Ref_SCLK_8,Ref_SCLK_9,Ref_Date_0,Ref_UTC_0,Ref_Date_1,Ref_UTC_1,Ref_Date_2,Ref_UTC_2,Ref_Date_3,Ref_UTC_3,Ref_Date_4,Ref_UTC_4,Ref_Date_5,Ref_UTC_5,Ref_Date_6,Ref_UTC_6,Ref_Date_7,Ref_UTC_7,Ref_Date_8,Ref_UTC_8,Ref_Date_9,Ref_UTC_9,Prof#,Orb_Prof
0,01-Apr-2016,10:25:08.359,1143973551.408,130.93656,237093134.588,45379,0,18.758,-100.68759,69.6486,0.724478,52.97543,-19.87545,3429.044,49.644,0.1078,3384.32,52.45077,-16.83938,3379.771,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.0,48.0662,0.3985,0,0,2,2,9,2,9,-9999,3,1143973547.312,1143973549.36,1143973551.408,1143973553.456,1143973555.504,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,10:25:04.266,01-Apr-2016,10:25:06.312,01-Apr-2016,10:25:08.363,01-Apr-2016,10:25:10.410,01-Apr-2016,10:25:12.457,,,,,,,,,,,1023,109
0,01-Apr-2016,10:27:25.578,1143973688.623,130.93732,237092866.551,45379,0,18.758,-101.24438,72.5648,0.741872,58.58362,-14.17043,3426.123,48.263,0.1032,3382.8,57.84506,-11.06186,3378.524,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,83.6192,0.5233,0,0,2,2,9,2,9,-9999,3,1143973684.527,1143973686.575,1143973688.623,1143973690.671,1143973692.719,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,10:27:21.480,01-Apr-2016,10:27:23.527,01-Apr-2016,10:27:25.578,01-Apr-2016,10:27:27.625,01-Apr-2016,10:27:29.672,,,,,,,,,,,1026,112
0,01-Apr-2016,10:32:40.969,1143974004.013,130.93908,237092248.329,45379,0,18.758,-102.52339,80.536,0.813715,68.55971,10.41392,3424.876,48.976,0.1028,3380.56,67.13322,13.08965,3376.417,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,89.5718,1.1551,0,0,2,2,9,2,9,-9999,3,1143973999.917,1143974001.965,1143974004.013,1143974006.061,1143974008.109,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,10:32:36.871,01-Apr-2016,10:32:38.918,01-Apr-2016,10:32:40.969,01-Apr-2016,10:32:43.016,01-Apr-2016,10:32:45.062,,,,,,,,,,,1033,119
0,01-Apr-2016,12:23:51.262,1143980674.309,130.97631,237079196.178,45380,0,18.747,-129.57539,78.8786,0.79542,67.18728,-23.22409,3424.405,48.805,0.1016,3380.76,65.89654,-20.24031,3376.039,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,77.6428,1.0318,0,0,2,2,9,2,9,-9999,3,1143980670.213,1143980672.261,1143980674.309,1143980676.357,1143980678.405,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,12:23:47.164,01-Apr-2016,12:23:49.215,01-Apr-2016,12:23:51.262,01-Apr-2016,12:23:53.309,01-Apr-2016,12:23:55.359,,,,,,,,,,,1219,48
0,01-Apr-2016,14:09:54.363,1143987037.41,131.01184,237066740.186,45381,0,18.736,-155.38159,70.1164,0.727059,54.20962,-73.64048,3428.82,48.04,0.1066,3384.24,53.6611,-70.64236,3381.041,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,84.2422,1.0367,0,0,2,2,9,2,9,-9999,3,1143987033.314,1143987035.362,1143987037.41,1143987039.458,1143987041.506,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,14:09:50.266,01-Apr-2016,14:09:52.316,01-Apr-2016,14:09:54.363,01-Apr-2016,14:09:56.410,01-Apr-2016,14:09:58.461,,,,,,,,,,,1354,99
0,01-Apr-2016,16:00:27.801,1143993670.845,131.04887,237053750.868,45382,0,18.725,177.71561,68.3936,0.717827,50.07724,-103.86678,3429.746,44.946,0.1124,3385.8,49.70474,-101.22984,3385.551,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,60.172,0.3228,0,0,2,2,9,2,9,-9999,3,1143993666.749,1143993668.797,1143993670.845,1143993672.893,1143993674.941,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,16:00:23.703,01-Apr-2016,16:00:25.750,01-Apr-2016,16:00:27.797,01-Apr-2016,16:00:29.848,01-Apr-2016,16:00:31.895,,,,,,,,,,,1537,1
0,01-Apr-2016,16:02:45.012,1143993808.06,131.04964,237053480.596,45382,0,18.725,177.159,71.0688,0.732406,55.91562,-99.17474,3427.029,44.889,0.1054,3383.88,55.34267,-96.34915,3382.697,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,53.9887,0.2747,0,0,2,2,9,2,9,-9999,3,1143993803.964,1143993806.012,1143993808.06,1143993810.108,1143993812.156,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,16:02:40.918,01-Apr-2016,16:02:42.965,01-Apr-2016,16:02:45.012,01-Apr-2016,16:02:47.062,01-Apr-2016,16:02:49.109,,,,,,,,,,,1541,5
0,01-Apr-2016,17:52:53.875,1144000416.919,131.08653,237040535.28,45383,0,18.714,150.356,68.7818,0.719668,50.69962,-130.56361,3428.95,45.87,0.1088,3385.36,50.29259,-127.85151,3383.575,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,89.455,0.4004,0,0,2,2,9,2,9,-9999,3,1144000412.823,1144000414.871,1144000416.919,1144000418.967,1144000421.015,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,17:52:49.773,01-Apr-2016,17:52:51.824,01-Apr-2016,17:52:53.871,01-Apr-2016,17:52:55.918,01-Apr-2016,17:52:57.969,,,,,,,,,,,1740,130
0,01-Apr-2016,17:55:11.086,1144000554.134,131.0873,237040264.906,45383,0,18.714,149.79959,71.41121,0.734383,56.51002,-125.82236,3428.712,47.752,0.1044,3383.56,55.87052,-122.79575,3381.533,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,71.7219,1.0175,0,0,2,2,9,2,9,-9999,3,1144000550.038,1144000552.086,1144000554.134,1144000556.182,1144000558.23,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,17:55:06.988,01-Apr-2016,17:55:09.039,01-Apr-2016,17:55:11.086,01-Apr-2016,17:55:13.133,01-Apr-2016,17:55:15.184,,,,,,,,,,,1744,134
0,01-Apr-2016,17:58:09.262,1144000732.309,131.0883,237039916.123,45383,0,18.714,149.077,75.3776,0.76282,63.31602,-116.30788,3431.003,52.763,0.1008,3381.64,62.22317,-112.76647,3378.798,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,71.0389,0.7576,0,0,2,2,9,2,9,-9999,3,1144000728.213,1144000730.261,1144000732.309,1144000734.357,1144000736.405,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,17:58:05.164,01-Apr-2016,17:58:07.215,01-Apr-2016,17:58:09.262,01-Apr-2016,17:58:11.309,01-Apr-2016,17:58:13.355,,,,,,,,,,,1748,138
0,01-Apr-2016,18:00:26.477,1144000869.524,131.08906,237039647.673,45383,0,18.713,148.5204,79.1654,0.797783,67.31249,-104.27768,3424.953,48.073,0.1014,3380.62,66.03078,-101.39581,3377.525,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,50.163,0.3355,0,0,2,2,9,2,9,-9999,3,1144000865.428,1144000867.476,1144000869.524,1144000871.572,1144000873.62,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,18:00:22.379,01-Apr-2016,18:00:24.430,01-Apr-2016,18:00:26.477,01-Apr-2016,18:00:28.523,01-Apr-2016,18:00:30.570,,,,,,,,,,,1752,142
0,01-Apr-2016,19:46:45.961,1144007249.008,131.12469,237027144.159,45384,0,18.703,122.6476,70.68359,0.729962,54.93022,-154.56612,3428.941,49.021,0.1058,3383.74,54.33694,-151.52371,3380.518,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,71.3641,0.3716,0,0,2,2,9,2,9,-9999,3,1144007244.912,1144007246.96,1144007249.008,1144007251.056,1144007253.104,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,19:46:41.867,01-Apr-2016,19:46:43.914,01-Apr-2016,19:46:45.961,01-Apr-2016,19:46:48.008,01-Apr-2016,19:46:50.055,,,,,,,,,,,1934,128
0,01-Apr-2016,19:49:44.141,1144007427.183,131.12569,237026795.245,45384,0,18.702,121.9252,74.495,0.755606,61.95582,-146.05661,3431.415,53.315,0.1022,3381.86,60.94098,-142.49725,3378.73,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.0,70.8347,0.3233,0,0,2,2,9,2,9,-9999,3,1144007423.087,1144007425.135,1144007427.183,1144007429.231,1144007431.279,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,19:49:40.039,01-Apr-2016,19:49:42.086,01-Apr-2016,19:49:44.133,01-Apr-2016,19:49:46.180,01-Apr-2016,19:49:48.234,,,,,,,,,,,1937,131
0,01-Apr-2016,19:52:01.352,1144007564.398,131.12645,237026526.693,45384,0,18.702,121.36859,78.09019,0.786892,66.33945,-135.35045,3427.914,51.014,0.101,3380.8,65.05861,-132.12567,3377.544,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,69.4428,1.0315,0,0,2,2,9,2,9,-9999,3,1144007560.302,1144007562.35,1144007564.398,1144007566.446,1144007568.494,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,19:51:57.258,01-Apr-2016,19:51:59.305,01-Apr-2016,19:52:01.352,01-Apr-2016,19:52:03.398,01-Apr-2016,19:52:05.445,,,,,,,,,,,1941,135
0,01-Apr-2016,21:39:16.125,1144013999.176,131.16239,237013910.604,45385,0,18.692,95.2716,71.01701,0.731883,55.6438,178.74947,3428.798,49.618,0.1046,3383.46,55.01111,-178.12694,3379.55,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.0,70.7725,0.3717,0,0,2,2,9,2,9,-9999,3,1144013995.08,1144013997.128,1144013999.176,1144014001.224,1144014003.272,-9999.0,-9999.0,-9999,-9999,-9999,01-Apr-2016,21:39:12.031,01-Apr-2016,21:39:14.078,01-Apr-2016,21:39:16.125,01-Apr-2016,21:39:18.180,01-Apr-2016,21:39:20.227,,,,,,,,,,,2099,101
0,02-Apr-2016,03:19:20.232,1144034403.282,131.27637,236973877.492,45388,0,18.658,12.5204,75.7604,0.765869,63.94463,108.23327,3429.777,52.097,0.1008,3381.88,62.82586,111.76033,3378.007,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.0,33.2571,0.2428,0,0,2,2,9,2,9,-9999,3,1144034399.186,1144034401.234,1144034403.282,1144034405.33,1144034407.378,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,03:19:16.137,02-Apr-2016,03:19:18.185,02-Apr-2016,03:19:20.233,02-Apr-2016,03:19:22.281,02-Apr-2016,03:19:24.329,,,,,,,,,,,2634,126
0,02-Apr-2016,03:21:37.447,1144034540.498,131.27713,236973608.533,45388,0,18.658,11.9638,79.591,0.802312,67.8041,120.7961,3423.581,46.961,0.1008,3380.84,66.51192,123.5772,3376.954,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.0,56.488,0.2654,0,0,2,2,9,2,9,-9999,3,1144034536.402,1144034538.45,1144034540.498,1144034542.546,1144034544.594,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,03:21:33.352,02-Apr-2016,03:21:35.400,02-Apr-2016,03:21:37.448,02-Apr-2016,03:21:39.496,02-Apr-2016,03:21:41.544,,,,,,,,,,,2638,130
0,02-Apr-2016,07:02:56.600,1144047819.651,131.35133,236947530.028,45390,0,18.636,-41.89139,74.77321,0.757307,62.27622,50.73917,3429.675,51.555,0.101,3382.34,61.27587,54.19184,3378.682,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,57.2371,0.3483,0,0,2,2,9,2,9,-9999,3,1144047815.555,1144047817.603,1144047819.651,1144047821.699,1144047823.747,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,07:02:52.506,02-Apr-2016,07:02:54.553,02-Apr-2016,07:02:56.600,02-Apr-2016,07:02:58.648,02-Apr-2016,07:03:00.695,,,,,,,,,,,3003,136
0,02-Apr-2016,07:05:13.816,1144047956.866,131.3521,236947260.868,45390,0,18.635,-42.44759,78.3976,0.789353,66.59286,61.71932,3425.936,48.936,0.101,3381.3,65.34421,64.79451,3377.525,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,82.4392,0.4295,0,0,2,2,9,2,9,-9999,3,1144047952.77,1144047954.818,1144047956.866,1144047958.914,1144047960.962,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,07:05:09.721,02-Apr-2016,07:05:11.768,02-Apr-2016,07:05:13.816,02-Apr-2016,07:05:15.863,02-Apr-2016,07:05:17.912,,,,,,,,,,,3007,140
0,02-Apr-2016,08:52:01.969,1144054365.02,131.38792,236934667.296,45391,0,18.625,-68.43658,70.7468,0.729944,54.87901,14.34329,3426.718,47.038,0.1042,3384.02,54.31083,17.27033,3380.136,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,94.2084,0.408,0,0,2,2,9,2,9,-9999,3,1144054360.924,1144054362.972,1144054365.02,1144054367.068,1144054369.116,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,08:51:57.873,02-Apr-2016,08:51:59.922,02-Apr-2016,08:52:01.969,02-Apr-2016,08:52:04.018,02-Apr-2016,08:52:06.064,,,,,,,,,,,3153,60
0,02-Apr-2016,08:55:00.145,1144054543.195,131.38891,236934317.459,45391,0,18.6244,-69.15939,74.5644,0.755573,61.91742,22.84678,3428.922,51.082,0.1008,3382.16,60.94681,26.26446,3378.351,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,89.0069,0.787,0,0,2,2,9,2,9,-9999,3,1144054539.099,1144054541.147,1144054543.195,1144054545.243,1144054547.291,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,08:54:56.049,02-Apr-2016,08:54:58.096,02-Apr-2016,08:55:00.145,02-Apr-2016,08:55:02.191,02-Apr-2016,08:55:04.240,,,,,,,,,,,3157,64
0,02-Apr-2016,08:57:17.359,1144054680.41,131.38968,236934048.198,45391,0,18.624,-69.71599,78.164,0.786844,66.31306,33.54773,3425.304,48.444,0.1002,3381.2,65.09901,36.61854,3377.369,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,83.9214,0.5469,0,0,2,2,9,2,9,-9999,3,1144054676.314,1144054678.362,1144054680.41,1144054682.458,1144054684.506,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,08:57:13.264,02-Apr-2016,08:57:15.311,02-Apr-2016,08:57:17.359,02-Apr-2016,08:57:19.406,02-Apr-2016,08:57:21.455,,,,,,,,,,,3161,68
0,02-Apr-2016,10:44:03.465,1144061086.516,131.42548,236921455.772,45392,0,18.614,-95.69659,70.5198,0.728617,54.44162,-13.39429,3426.514,47.454,0.1054,3383.94,53.88503,-10.44687,3379.358,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.0,30.9071,1.4361,0,0,2,2,9,2,9,-9999,3,1144061082.42,1144061084.468,1144061086.516,1144061088.564,1144061090.611,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,10:43:59.367,02-Apr-2016,10:44:01.414,02-Apr-2016,10:44:03.465,02-Apr-2016,10:44:05.512,02-Apr-2016,10:44:07.559,,,,,,,,,,,3327,113
0,02-Apr-2016,10:47:01.641,1144061264.69,131.42648,236921105.804,45392,0,18.613,-96.4194,74.28799,0.753461,61.54422,-5.17338,3428.939,51.719,0.1008,3382.1,60.58548,-1.71193,3377.689,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.0,93.0287,0.349,0,0,2,2,9,2,9,-9999,3,1144061260.594,1144061262.642,1144061264.69,1144061266.738,1144061268.786,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,10:46:57.543,02-Apr-2016,10:46:59.590,02-Apr-2016,10:47:01.641,02-Apr-2016,10:47:03.688,02-Apr-2016,10:47:05.734,,,,,,,,,,,3331,117
0,02-Apr-2016,10:49:18.855,1144061401.906,131.42724,236920836.441,45392,0,18.613,-96.97559,77.8576,0.78386,66.02766,5.21415,3425.431,49.111,0.1,3381.1,64.82386,8.35672,3376.917,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0,85.7478,0.3603,0,0,2,2,9,2,9,-9999,3,1144061397.81,1144061399.858,1144061401.906,1144061403.954,1144061406.002,-9999.0,-9999.0,-9999,-9999,-9999,02-Apr-2016,10:49:14.758,02-Apr-2016,10:49:16.805,02-Apr-2016,10:49:18.855,02-Apr-2016,10:49:20.902,02-Apr-2016,10:49:22.949,,,,,,,,,,,3335,121
